GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; With cash rent:,Margin of Error; With cash rent:,Estimate; With cash rent: - Less than $100,Margin of Error; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Margin of Error; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Margin of Error; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Margin of Error; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Margin of Error; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Margin of Error; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Margin of Error; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Margin of Error; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Margin of Error; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Margin of Error; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Margin of Error; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Margin of Error; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Margin of Error; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Margin of Error; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Margin of Error; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Margin of Error; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,Margin of Error; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Margin of Error; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Margin of Error; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Margin of Error; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 to $2,499","Margin of Error; With cash rent: - $2,000 to $2,499","Estimate; With cash rent: - $2,500 to $2,999","Margin of Error; With cash rent: - $2,500 to $2,999","Estimate; With cash rent: - $3,000 to $3,499","Margin of Error; With cash rent: - $3,000 to $3,499","Estimate; With cash rent: - $3,500 or more","Margin of Error; With cash rent: - $3,500 or more",Estimate; No cash rent,Margin of Error; No cash rent
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",631,195,631,195,0,11,0,11,26,46,0,11,73,115,18,29,0,11,56,71,0,11,0,11,0,11,70,111,0,11,0,11,0,11,27,45,21,38,101,128,29,56,102,84,82,104,26,31,0,11,0,11,0,11
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",1000,245,1000,245,0,11,102,124,71,80,182,146,0,11,0,11,71,77,76,86,57,97,0,11,0,11,120,147,26,41,60,73,75,112,0,11,81,130,21,33,58,88,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",193,154,193,154,0,11,0,11,0,11,31,51,19,35,0,11,0,11,0,11,0,11,19,32,0,11,68,115,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,56,90,0,11,0,11,0,11,0,11
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",1988,374,1976,376,0,11,0,11,0,11,13,22,0,11,0,11,0,11,0,11,35,43,156,151,0,11,103,70,0,11,59,60,151,144,36,45,115,81,116,137,0,11,20,36,155,112,192,145,477,226,348,208,12,19
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",709,214,692,219,0,11,0,11,0,11,103,104,0,11,69,87,47,76,34,37,138,132,102,84,46,74,0,11,66,86,11,17,0,11,0,11,0,11,19,30,31,49,0,11,0,11,0,11,26,43,0,11,17,26
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",756,154,756,154,0,11,0,11,0,11,29,34,99,90,28,33,32,33,47,45,63,74,19,31,41,49,16,27,31,33,14,23,36,42,74,93,14,22,39,32,0,11,15,24,18,28,0,11,65,82,76,62,0,11
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",707,141,707,141,0,11,0,11,0,11,0,11,0,11,19,32,18,30,0,11,9,16,16,25,0,11,0,11,0,11,0,11,31,36,15,24,37,42,148,116,0,11,31,47,9,14,116,95,152,64,106,84,0,11
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",498,131,498,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,19,19,30,98,96,112,105,157,84,99,54,0,11,0,11
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",272,106,272,106,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,38,77,58,84,89,14,21,63,54,0,11,0,11
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",215,80,215,80,0,11,0,11,0,11,17,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,12,20,69,53,69,58,16,25,16,26,0,11,0,11
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",345,121,345,121,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,69,0,11,69,67,96,103,114,109,18,29,0,11,0,11
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",659,185,659,185,0,11,0,11,0,11,0,11,0,11,106,135,0,11,0,11,0,11,58,65,0,11,0,11,47,77,0,11,0,11,0,11,0,11,27,43,28,44,49,55,153,108,26,42,73,74,92,74,0,11
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",379,169,379,169,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,43,26,43,123,107,205,140,0,11
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",387,143,387,143,0,11,0,11,26,42,0,11,0,11,26,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,19,0,11,28,45,0,11,0,11,0,11,28,35,0,11,56,78,172,116,40,46,0,11
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",371,145,371,145,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,64,72,0,11,13,21,21,34,123,81,150,126,0,11,0,11
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",564,201,564,201,0,11,0,11,0,11,0,11,0,11,0,11,0,11,67,102,0,11,26,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,113,135,111,97,52,60,23,43,132,108,0,11,40,36,0,11
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",200,106,200,106,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,46,51,48,55,79,76,0,11
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",1641,457,1641,457,0,11,0,11,0,11,64,103,70,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,205,286,154,150,163,238,184,208,279,159,102,112,315,235,105,122,0,11
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",351,201,351,201,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,72,114,0,11,27,89,0,11,41,70,56,90,87,108,9,35,59,92,0,11
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",455,229,455,229,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,182,213,168,124,105,94,0,11,0,11,0,11
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",280,209,280,209,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,82,121,62,102,0,11,0,11,56,94,65,106,0,11,0,11,0,11,15,46,0,11,0,11,0,11
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",1095,357,1095,357,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,174,278,0,11,0,11,0,11,0,11,0,11,101,127,0,11,498,316,144,123,178,174,0,11,0,11,0,11
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",741,319,694,313,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,222,273,268,207,95,87,0,11,109,122,47,74
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",280,201,280,201,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,224,180,0,11,56,93,0,11,0,11
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",205,137,205,137,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,134,106,71,112,0,11,0,11,0,11,0,11
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",203,184,203,184,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,74,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,74,120,0,11,55,84,0,11,0,11
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",419,144,419,144,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,33,151,99,0,11,0,11,75,87,0,11,84,74,89,98,0,11
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",663,270,663,270,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,78,99,135,23,37,0,11,50,83,42,48,210,124,187,180,0,11
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",26,43,26,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",10,21,10,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,21,0,11,0,11
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",618,219,566,208,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,61,68,71,77,0,11,40,64,118,115,144,142,109,133,23,41,52,61
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",563,130,563,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,47,10,17,33,42,0,11,246,122,163,69,82,71,0,11,0,11,0,11
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",491,141,491,141,0,11,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,29,31,49,13,20,0,11,125,100,0,11,0,11,140,60,90,73,43,42,0,11,12,19,0,11
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",214,84,214,84,0,11,0,11,0,11,0,11,0,11,0,11,12,18,16,26,0,11,18,29,0,11,0,11,0,11,20,33,0,11,0,11,23,37,0,11,0,11,68,51,40,55,10,16,7,20,0,11,0,11
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",1333,212,1333,212,0,11,0,11,0,11,0,11,0,11,0,11,11,20,0,11,0,11,12,19,19,33,20,34,0,11,0,11,0,11,0,11,23,26,144,95,0,11,104,78,94,62,338,155,372,128,196,114,0,11
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",911,95,904,93,0,11,0,11,0,11,41,52,57,45,6,11,15,22,87,77,12,18,10,15,23,27,28,32,43,39,26,30,41,43,17,20,55,68,57,41,85,80,80,51,60,37,11,18,88,73,62,41,7,11
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",435,188,435,188,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,176,171,122,92,0,11,44,76,93,111,0,11,0,11
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",249,152,249,152,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,44,71,34,56,92,116,44,73,0,11,35,57,0,11,0,11
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",529,210,489,210,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,76,0,11,0,11,0,11,0,11,0,11,123,203,150,110,48,83,122,97,0,11,40,64
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",234,179,234,179,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,42,67,87,76,0,11,0,11,105,170,0,11
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",429,271,429,271,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,55,95,0,11,44,73,0,11,31,51,223,242,76,91,0,11,0,11,0,11
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",489,253,450,245,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,44,71,0,11,0,11,44,71,43,69,0,11,222,246,33,56,31,50,33,54,39,63
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",461,179,461,179,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,114,149,0,11,131,121,41,66,41,66,41,67,46,74,0,11
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",298,171,298,171,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,79,0,11,0,11,128,123,46,77,77,101,0,11,0,11
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",429,108,429,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,63,61,0,11,65,76,146,101,27,33,112,83,0,11
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",366,108,354,104,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,66,0,11,0,11,0,11,0,11,14,22,0,11,63,46,151,73,56,44,10,16,19,23,12,20
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",174,109,174,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,26,0,11,28,33,60,87,28,31,0,11,13,20,0,11,30,45,0,11
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",280,96,280,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,59,0,11,49,44,126,82,48,39,0,11,14,22,0,11
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1205,123,1205,123,0,11,10,17,0,11,0,11,0,11,18,22,9,16,0,11,0,11,0,11,24,24,0,11,24,28,63,55,30,30,38,29,21,25,33,29,11,17,88,67,202,82,236,72,245,87,153,83,0,11
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",704,109,704,109,0,11,29,44,0,11,0,11,23,32,0,11,0,11,0,11,0,11,4,9,0,11,0,11,11,17,0,11,0,11,0,11,54,59,69,59,0,11,215,110,77,42,72,39,74,42,76,37,0,11
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",49,70,49,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,49,70,0,11
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",461,257,461,257,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,88,109,0,11,26,47,0,11,210,176,19,30,27,43,0,11,91,123,0,11
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",504,216,504,216,0,11,0,11,0,11,0,11,0,11,0,11,26,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,41,20,35,0,11,95,94,80,103,48,44,0,11,210,206,0,11
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",327,134,327,134,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,63,88,0,11,0,11,126,184,113,111,25,40,0,11,0,11
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",548,131,548,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,31,0,11,0,11,23,38,82,75,0,11,60,71,0,11,81,74,59,69,52,58,172,121,0,11,0,11
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",337,157,337,157,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,69,115,0,11,0,11,36,39,28,47,59,57,0,11,0,11,49,59,96,63,0,11
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",358,144,358,144,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,40,0,11,0,11,0,11,104,87,124,140,0,11,79,62,0,11,0,11
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",85,58,48,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,12,19,11,17,0,11,14,21,37,45
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",134,75,134,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,45,57,36,40,22,25,0,11,31,30,0,11
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",7,12,7,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",92,75,92,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,54,10,16,0,11,17,20,31,50,0,11
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",412,86,402,82,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,31,48,37,40,0,11,19,19,122,48,53,30,98,54,6,10,21,29,6,9,10,12
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",280,81,274,84,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,9,14,38,50,0,11,0,11,0,11,0,11,109,60,39,26,62,51,8,12,0,11,0,11,6,10
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",421,128,408,127,0,11,0,11,16,25,0,11,12,20,0,11,21,33,0,11,0,11,0,11,0,11,0,11,0,11,44,70,0,11,105,90,0,11,13,21,56,42,0,11,86,62,24,28,15,24,16,23,13,19
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",246,81,246,81,0,11,0,11,0,11,0,11,0,11,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,33,37,43,32,34,67,49,55,44,13,21,0,11
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",417,119,417,119,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,28,0,11,74,69,0,11,0,11,77,58,139,96,71,60,32,35,0,11
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",293,99,293,99,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,21,0,11,34,41,52,51,91,65,67,51,36,35,0,11
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",763,186,763,186,0,11,15,25,0,11,31,35,0,11,0,11,0,11,86,97,0,11,0,11,0,11,0,11,0,11,87,101,15,23,0,11,0,11,14,23,0,11,0,11,247,118,65,70,94,87,109,84,0,11
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",322,93,306,89,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,60,50,13,21,67,39,71,59,49,44,12,21,34,39,16,24
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",714,182,714,182,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,64,43,52,0,11,0,11,0,11,0,11,15,24,122,80,96,82,237,134,102,76,48,56,0,11,0,11,0,11,0,11,0,11
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",637,162,625,162,19,31,0,11,0,11,0,11,73,78,34,54,0,11,39,34,0,11,0,11,0,11,0,11,0,11,9,15,0,11,49,45,108,68,104,79,0,11,110,102,80,116,0,11,0,11,0,11,12,20
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",429,132,417,131,0,11,0,11,0,11,70,83,77,74,18,29,26,30,12,21,6,17,64,71,0,11,0,11,12,22,0,11,0,11,22,27,0,11,68,59,42,45,0,11,0,11,0,11,0,11,0,11,12,23
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",1012,192,1012,192,0,11,0,11,0,11,171,120,232,142,15,23,92,77,50,60,17,29,54,60,0,11,54,42,71,68,15,26,0,11,75,54,17,26,108,92,15,23,0,11,26,41,0,11,0,11,0,11,0,11
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",795,162,757,172,0,11,0,11,0,11,34,40,92,112,37,59,0,11,0,11,0,11,17,27,42,44,0,11,34,56,0,11,0,11,0,11,0,11,55,53,0,11,195,95,230,104,13,20,8,13,0,11,38,62
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",369,105,357,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,41,135,74,126,71,36,56,8,14,0,11,12,21
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",810,238,748,211,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,44,71,0,11,0,11,16,26,0,11,0,11,0,11,13,21,0,11,36,41,44,47,160,143,338,183,33,53,64,74,0,11,62,88
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",242,77,242,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,20,0,11,0,11,0,11,16,27,0,11,0,11,26,31,21,33,35,42,80,51,10,17,42,55,0,11
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",203,86,169,79,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,27,0,11,24,39,0,11,0,11,0,11,0,11,0,11,0,11,63,41,15,25,30,35,0,11,21,39,34,38
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",627,196,627,196,0,11,0,11,20,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,0,11,0,11,67,79,104,123,218,162,0,11,176,95,15,26,0,11
