GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1500000US360610043002,360610043002,"Block Group 2, Census Tract 43, New York County, New York",511,125,452,124,452,124,36,51,383,121,0,11,336,108,0,11,61,61,0,11,59,54
1500000US360610043003,360610043003,"Block Group 3, Census Tract 43, New York County, New York",856,161,699,163,699,163,49,43,638,154,0,11,414,127,0,11,216,106,0,11,157,119
1500000US360610044000,360610044000,"Block Group 0, Census Tract 44, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610044001,360610044001,"Block Group 1, Census Tract 44, New York County, New York",1380,347,1296,360,1148,352,0,11,1224,356,76,126,912,359,72,122,131,151,0,11,84,100
1500000US360610044002,360610044002,"Block Group 2, Census Tract 44, New York County, New York",361,154,361,154,316,168,179,137,137,117,0,11,96,96,45,74,0,11,0,11,0,11
1500000US360610044003,360610044003,"Block Group 3, Census Tract 44, New York County, New York",1246,273,1190,282,1190,282,308,219,882,259,0,11,590,224,0,11,103,120,0,11,56,90
1500000US360610044004,360610044004,"Block Group 4, Census Tract 44, New York County, New York",430,218,390,218,390,218,0,11,315,209,0,11,153,102,0,11,75,90,0,11,40,67
1500000US360610044005,360610044005,"Block Group 5, Census Tract 44, New York County, New York",1452,293,1396,293,1396,293,0,11,1232,284,0,11,1078,271,0,11,123,135,0,11,56,89
1500000US360610044006,360610044006,"Block Group 6, Census Tract 44, New York County, New York",527,282,527,282,486,280,39,64,447,304,0,11,435,288,41,68,0,11,0,11,0,11
1500000US360610044007,360610044007,"Block Group 7, Census Tract 44, New York County, New York",1608,404,1475,390,1430,409,192,153,1283,413,45,78,809,319,0,11,130,171,0,11,133,147
1500000US360610044008,360610044008,"Block Group 8, Census Tract 44, New York County, New York",1035,275,907,273,907,273,36,60,871,279,0,11,654,269,0,11,63,76,0,11,128,149
1500000US360610045001,360610045001,"Block Group 1, Census Tract 45, New York County, New York",430,59,402,64,392,65,30,31,372,61,0,11,283,61,0,11,56,41,0,11,28,26
1500000US360610047001,360610047001,"Block Group 1, Census Tract 47, New York County, New York",486,84,445,89,445,89,77,56,350,92,0,11,241,64,0,11,48,39,0,11,41,35
1500000US360610047002,360610047002,"Block Group 2, Census Tract 47, New York County, New York",747,99,747,99,739,98,29,31,701,102,0,11,452,83,0,11,114,69,0,11,0,11
1500000US360610048001,360610048001,"Block Group 1, Census Tract 48, New York County, New York",757,153,739,158,739,158,147,71,592,165,0,11,528,165,0,11,56,71,0,11,18,28
1500000US360610048002,360610048002,"Block Group 2, Census Tract 48, New York County, New York",529,138,529,138,515,141,33,38,366,89,0,11,401,140,0,11,18,30,0,11,0,11
1500000US360610048003,360610048003,"Block Group 3, Census Tract 48, New York County, New York",372,142,372,142,326,143,70,47,261,145,0,11,211,123,32,36,0,11,0,11,0,11
1500000US360610048004,360610048004,"Block Group 4, Census Tract 48, New York County, New York",658,141,574,112,559,114,87,65,487,115,15,25,373,110,0,11,16,26,0,11,84,90
1500000US360610048005,360610048005,"Block Group 5, Census Tract 48, New York County, New York",451,116,416,117,416,117,0,11,358,114,0,11,384,112,0,11,0,11,0,11,35,40
1500000US360610048006,360610048006,"Block Group 6, Census Tract 48, New York County, New York",465,141,448,137,433,137,68,88,364,122,0,11,284,117,0,11,16,25,0,11,17,29
1500000US360610048007,360610048007,"Block Group 7, Census Tract 48, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610049001,360610049001,"Block Group 1, Census Tract 49, New York County, New York",688,132,688,132,673,129,74,47,599,129,0,11,496,127,0,11,46,41,15,23,0,11
1500000US360610049002,360610049002,"Block Group 2, Census Tract 49, New York County, New York",910,144,841,142,760,146,48,42,677,135,25,39,560,158,0,11,115,102,0,11,69,46
1500000US360610049003,360610049003,"Block Group 3, Census Tract 49, New York County, New York",849,139,835,137,819,141,15,22,805,139,16,27,632,150,0,11,258,143,0,11,14,23
1500000US360610050001,360610050001,"Block Group 1, Census Tract 50, New York County, New York",580,162,501,148,472,150,15,24,450,150,14,22,373,125,0,11,0,11,0,11,79,82
1500000US360610050002,360610050002,"Block Group 2, Census Tract 50, New York County, New York",375,100,375,100,375,100,43,42,332,99,0,11,155,75,0,11,0,11,0,11,0,11
1500000US360610050003,360610050003,"Block Group 3, Census Tract 50, New York County, New York",559,128,559,128,542,130,31,38,528,129,17,27,367,116,0,11,46,72,0,11,0,11
1500000US360610050004,360610050004,"Block Group 4, Census Tract 50, New York County, New York",536,108,502,115,502,115,0,11,502,115,0,11,432,114,0,11,22,35,0,11,34,39
1500000US360610050005,360610050005,"Block Group 5, Census Tract 50, New York County, New York",809,150,809,150,794,149,66,54,678,150,15,24,592,156,0,11,27,31,0,11,0,11
1500000US360610052001,360610052001,"Block Group 1, Census Tract 52, New York County, New York",456,93,456,93,447,91,14,16,433,92,9,14,284,83,0,11,28,27,0,11,0,11
1500000US360610052002,360610052002,"Block Group 2, Census Tract 52, New York County, New York",1041,109,1011,108,989,111,113,60,889,120,0,11,740,126,0,11,32,30,0,11,30,34
1500000US360610054001,360610054001,"Block Group 1, Census Tract 54, New York County, New York",790,143,790,143,776,144,15,25,750,148,0,11,638,143,0,11,117,77,0,11,0,11
1500000US360610054002,360610054002,"Block Group 2, Census Tract 54, New York County, New York",762,136,705,128,698,129,48,39,599,134,0,11,542,133,0,11,60,71,0,11,57,73
1500000US360610054003,360610054003,"Block Group 3, Census Tract 54, New York County, New York",1086,162,1051,162,1026,180,105,73,935,166,0,11,755,152,0,11,36,45,0,11,35,38
1500000US360610055011,360610055011,"Block Group 1, Census Tract 55.01, New York County, New York",592,142,592,142,574,140,31,38,561,145,18,28,414,138,0,11,50,69,0,11,0,11
1500000US360610055012,360610055012,"Block Group 2, Census Tract 55.01, New York County, New York",1089,169,1018,175,1018,175,75,55,812,169,0,11,714,151,0,11,127,96,0,11,71,85
1500000US360610055013,360610055013,"Block Group 3, Census Tract 55.01, New York County, New York",428,101,394,99,342,82,34,38,345,98,0,11,262,99,0,11,15,24,0,11,34,38
1500000US360610055021,360610055021,"Block Group 1, Census Tract 55.02, New York County, New York",306,75,271,74,260,73,31,29,224,67,0,11,183,49,0,11,40,50,0,11,35,29
1500000US360610055022,360610055022,"Block Group 2, Census Tract 55.02, New York County, New York",725,100,712,99,659,109,17,27,677,103,0,11,517,89,0,11,61,57,0,11,13,19
1500000US360610056001,360610056001,"Block Group 1, Census Tract 56, New York County, New York",868,182,693,167,617,155,46,45,634,171,62,77,330,130,0,11,45,45,0,11,175,106
1500000US360610056002,360610056002,"Block Group 2, Census Tract 56, New York County, New York",473,125,455,121,455,121,22,39,383,109,0,11,345,121,0,11,33,54,0,11,18,31
1500000US360610056003,360610056003,"Block Group 3, Census Tract 56, New York County, New York",444,115,395,108,395,108,0,11,372,103,0,11,333,113,0,11,126,79,0,11,49,71
1500000US360610057001,360610057001,"Block Group 1, Census Tract 57, New York County, New York",500,73,457,76,457,76,29,23,418,76,0,11,315,81,0,11,15,23,0,11,43,32
1500000US360610057002,360610057002,"Block Group 2, Census Tract 57, New York County, New York",1029,111,1019,113,1019,113,81,47,932,117,0,11,710,111,0,11,66,49,0,11,10,14
1500000US360610058001,360610058001,"Block Group 1, Census Tract 58, New York County, New York",1995,160,1963,163,1872,155,67,86,1777,189,74,69,1478,199,0,11,178,127,0,11,32,48
1500000US360610059001,360610059001,"Block Group 1, Census Tract 59, New York County, New York",662,143,662,143,632,142,18,29,644,144,15,24,461,126,0,11,42,41,0,11,0,11
1500000US360610059002,360610059002,"Block Group 2, Census Tract 59, New York County, New York",276,125,258,129,258,129,0,11,250,130,0,11,213,119,0,11,0,11,0,11,18,28
1500000US360610059003,360610059003,"Block Group 3, Census Tract 59, New York County, New York",869,184,796,188,752,170,13,22,725,196,0,11,655,189,0,11,65,94,0,11,73,53
1500000US360610059004,360610059004,"Block Group 4, Census Tract 59, New York County, New York",447,103,427,101,427,101,68,54,359,100,0,11,290,96,0,11,15,23,0,11,20,33
1500000US360610059005,360610059005,"Block Group 5, Census Tract 59, New York County, New York",640,134,640,134,622,136,108,75,532,127,0,11,504,130,0,11,81,82,0,11,0,11
1500000US360610060000,360610060000,"Block Group 0, Census Tract 60, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610060001,360610060001,"Block Group 1, Census Tract 60, New York County, New York",822,138,788,142,773,144,25,30,701,141,0,11,578,160,15,24,68,75,0,11,34,39
1500000US360610060002,360610060002,"Block Group 2, Census Tract 60, New York County, New York",874,155,798,161,784,163,43,42,718,167,14,24,528,174,0,11,62,80,0,11,76,52
1500000US360610060003,360610060003,"Block Group 3, Census Tract 60, New York County, New York",699,147,607,147,607,147,60,47,535,152,0,11,470,134,0,11,15,23,0,11,92,81
1500000US360610061001,360610061001,"Block Group 1, Census Tract 61, New York County, New York",695,140,664,139,651,146,52,59,586,146,13,21,485,165,0,11,63,65,0,11,31,39
1500000US360610061002,360610061002,"Block Group 2, Census Tract 61, New York County, New York",568,148,568,148,568,148,0,11,557,149,0,11,461,144,0,11,35,43,0,11,0,11
1500000US360610061003,360610061003,"Block Group 3, Census Tract 61, New York County, New York",924,170,924,170,895,171,116,80,790,172,29,46,561,152,0,11,133,99,0,11,0,11
1500000US360610062000,360610062000,"Block Group 0, Census Tract 62, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610062001,360610062001,"Block Group 1, Census Tract 62, New York County, New York",245,59,235,60,228,60,0,11,235,60,0,11,190,65,0,11,18,20,0,11,10,16
1500000US360610062002,360610062002,"Block Group 2, Census Tract 62, New York County, New York",1331,96,1287,99,1178,114,64,46,1152,116,29,37,923,132,30,48,63,44,0,11,44,34
1500000US360610063001,360610063001,"Block Group 1, Census Tract 63, New York County, New York",1159,181,1142,181,1142,181,148,70,981,191,0,11,676,188,0,11,57,56,0,11,17,27
1500000US360610063002,360610063002,"Block Group 2, Census Tract 63, New York County, New York",697,175,680,174,652,178,115,90,537,161,0,11,456,136,11,19,117,130,0,11,17,27
1500000US360610063003,360610063003,"Block Group 3, Census Tract 63, New York County, New York",600,134,544,142,544,142,27,31,504,137,0,11,387,107,0,11,0,11,0,11,56,48
1500000US360610063004,360610063004,"Block Group 4, Census Tract 63, New York County, New York",582,109,548,107,480,96,11,17,521,110,0,11,473,113,0,11,17,27,0,11,34,38
1500000US360610063005,360610063005,"Block Group 5, Census Tract 63, New York County, New York",542,119,526,118,509,119,17,28,500,118,17,27,343,108,0,11,63,86,0,11,16,29
1500000US360610064001,360610064001,"Block Group 1, Census Tract 64, New York County, New York",1029,244,932,233,932,233,95,87,814,241,0,11,587,238,0,11,7,12,0,11,97,124
1500000US360610064002,360610064002,"Block Group 2, Census Tract 64, New York County, New York",858,181,833,182,806,179,39,45,794,182,7,15,675,184,0,11,37,62,0,11,25,40
1500000US360610064003,360610064003,"Block Group 3, Census Tract 64, New York County, New York",455,145,435,146,435,146,21,33,414,143,0,11,367,136,0,11,0,11,0,11,20,33
1500000US360610064004,360610064004,"Block Group 4, Census Tract 64, New York County, New York",738,192,738,192,663,180,54,63,662,187,52,84,392,165,0,11,27,46,0,11,0,11
1500000US360610064005,360610064005,"Block Group 5, Census Tract 64, New York County, New York",985,217,960,217,960,217,32,53,854,226,0,11,571,187,0,11,33,53,0,11,25,40
1500000US360610064006,360610064006,"Block Group 6, Census Tract 64, New York County, New York",440,153,429,155,429,155,175,145,254,105,0,11,119,74,0,11,0,11,0,11,11,27
1500000US360610065001,360610065001,"Block Group 1, Census Tract 65, New York County, New York",473,131,473,131,473,131,40,46,386,122,0,11,422,126,0,11,110,93,0,11,0,11
1500000US360610065002,360610065002,"Block Group 2, Census Tract 65, New York County, New York",629,174,563,171,450,163,140,126,411,141,37,63,272,126,0,11,68,73,0,11,66,77
1500000US360610065003,360610065003,"Block Group 3, Census Tract 65, New York County, New York",632,123,611,123,599,124,77,70,496,132,0,11,413,124,12,20,0,11,0,11,21,24
1500000US360610065004,360610065004,"Block Group 4, Census Tract 65, New York County, New York",754,161,738,156,643,157,19,32,719,155,95,129,317,112,0,11,200,139,0,11,16,27
1500000US360610065005,360610065005,"Block Group 5, Census Tract 65, New York County, New York",675,149,657,148,610,144,25,28,618,152,0,11,543,158,0,11,145,115,0,11,18,31
1500000US360610066001,360610066001,"Block Group 1, Census Tract 66, New York County, New York",397,166,397,166,397,166,0,11,352,170,0,11,371,178,0,11,0,11,0,11,0,11
1500000US360610066002,360610066002,"Block Group 2, Census Tract 66, New York County, New York",694,280,548,264,480,285,55,92,394,246,0,11,447,287,0,11,227,283,0,11,146,79
1500000US360610066003,360610066003,"Block Group 3, Census Tract 66, New York County, New York",777,278,777,278,730,282,93,106,684,272,0,11,498,245,0,11,0,11,0,11,0,11
1500000US360610066004,360610066004,"Block Group 4, Census Tract 66, New York County, New York",679,202,679,202,679,202,44,72,595,193,0,11,436,193,0,11,0,11,0,11,0,11
1500000US360610066005,360610066005,"Block Group 5, Census Tract 66, New York County, New York",991,392,945,411,778,311,50,80,895,425,167,267,487,333,0,11,33,63,0,11,46,74
1500000US360610066006,360610066006,"Block Group 6, Census Tract 66, New York County, New York",712,245,557,162,557,162,152,123,361,133,0,11,328,141,0,11,0,11,0,11,155,248
1500000US360610066007,360610066007,"Block Group 7, Census Tract 66, New York County, New York",389,303,323,284,263,309,185,296,138,115,0,11,98,116,0,11,0,11,0,11,66,109
1500000US360610066008,360610066008,"Block Group 8, Census Tract 66, New York County, New York",668,267,585,295,475,289,190,238,349,193,0,11,350,188,46,75,0,11,0,11,83,99
1500000US360610066009,360610066009,"Block Group 9, Census Tract 66, New York County, New York",937,410,668,347,668,347,50,83,587,335,0,11,488,332,0,11,0,11,0,11,269,239
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",850,169,850,169,835,169,78,56,736,172,0,11,606,155,15,25,241,148,0,11,0,11
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",919,167,856,166,856,166,39,40,817,164,0,11,548,157,0,11,66,77,0,11,63,55
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",678,175,657,177,615,179,69,51,516,171,13,22,375,145,9,15,129,126,0,11,21,33
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",942,176,868,172,831,171,30,36,753,168,22,34,539,175,0,11,91,91,0,11,74,47
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",383,184,383,184,383,184,0,11,383,184,0,11,266,162,0,11,0,11,0,11,0,11
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",397,146,397,146,397,146,0,11,377,149,0,11,260,136,0,11,43,69,0,11,0,11
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York",719,199,719,199,719,199,28,45,691,197,0,11,586,182,0,11,0,11,0,11,0,11
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",468,211,306,209,268,196,31,50,275,205,0,11,235,195,0,11,0,11,0,11,162,102
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",710,244,682,252,649,248,44,71,586,249,0,11,445,214,33,51,125,163,0,11,28,47
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",870,204,870,204,845,203,57,69,813,207,0,11,501,200,0,11,32,56,0,11,0,11
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York",1218,105,1184,104,1176,105,17,17,1132,110,0,11,891,119,0,11,174,70,0,11,34,33
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York",1258,260,1203,262,1192,262,62,57,1105,264,0,11,1014,279,11,24,58,73,0,11,55,63
