GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1500000US360610209012,360610209012,"Block Group 2, Census Tract 209.01, New York County, New York",833,95,553,94,0,11,425,81,128,70,280,89
1500000US360610210000,360610210000,"Block Group 0, Census Tract 210, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",679,159,578,154,0,11,522,165,56,70,101,68
1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",1026,180,824,184,0,11,731,170,93,88,202,109
1500000US360610210003,360610210003,"Block Group 3, Census Tract 210, New York County, New York",728,166,558,157,0,11,446,154,112,107,170,101
1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",683,171,440,153,0,11,341,147,99,101,243,139
1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",549,159,549,159,0,11,520,166,29,47,0,11
1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",474,103,404,104,0,11,327,99,77,72,70,65
1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",971,176,915,197,0,11,915,197,0,11,56,65
1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",350,119,128,92,0,11,128,92,0,11,222,99
1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",458,210,242,184,0,11,105,89,137,164,216,156
1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",976,183,959,185,0,11,909,186,50,60,17,29
1500000US360610211007,360610211007,"Block Group 7, Census Tract 211, New York County, New York",343,125,343,125,0,11,321,128,22,35,0,11
1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",817,163,605,158,0,11,444,148,161,120,212,107
1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",589,122,569,122,0,11,546,123,23,35,20,34
1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",1219,198,1145,200,0,11,958,210,187,109,74,82
1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",462,114,307,112,0,11,289,108,18,28,155,90
1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",248,82,233,85,0,11,233,85,0,11,15,22
1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",820,149,698,143,0,11,609,118,89,92,122,97
1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",649,145,524,129,0,11,484,135,40,47,125,79
1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",945,114,799,121,0,11,761,124,38,20,146,58
1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",985,99,860,106,0,11,769,111,91,69,125,58
1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",418,81,376,78,0,11,365,78,11,17,42,45
1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",1208,91,951,117,10,14,797,133,144,88,257,85
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",986,153,903,143,0,11,854,133,49,61,83,84
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",424,145,314,112,34,54,242,103,38,60,110,109
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",514,136,514,136,0,11,404,113,110,88,0,11
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",789,170,754,175,0,11,648,166,106,92,35,57
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",748,157,700,149,19,30,571,138,110,82,48,56
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",4,6,4,6,0,11,4,6,0,11,0,11
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",556,122,509,122,0,11,432,119,77,82,47,38
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",750,153,439,147,0,11,356,149,83,93,311,138
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",745,166,668,168,0,11,600,148,68,87,77,86
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",851,177,775,174,0,11,701,173,74,78,76,55
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",397,134,247,106,0,11,217,101,30,36,150,109
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",353,123,310,128,0,11,277,117,33,54,43,40
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",1228,159,835,166,0,11,727,158,108,92,393,147
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",176,95,106,76,0,11,106,76,0,11,70,66
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",463,139,332,133,0,11,292,113,40,65,131,100
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",585,128,435,117,0,11,435,117,0,11,150,94
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",229,88,167,82,0,11,151,83,16,25,62,57
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",526,115,462,100,0,11,442,98,20,31,64,65
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",761,157,666,156,0,11,651,156,15,23,95,77
1500000US360610221021,360610221021,"Block Group 1, Census Tract 221.02, New York County, New York",654,107,531,108,0,11,500,104,31,35,123,69
1500000US360610221022,360610221022,"Block Group 2, Census Tract 221.02, New York County, New York",447,121,447,121,0,11,363,118,84,74,0,11
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",642,92,510,88,0,11,451,87,59,42,132,63
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",740,100,567,94,0,11,532,97,35,36,173,88
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",445,177,431,180,0,11,318,166,113,95,14,23
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",753,185,648,180,0,11,524,159,124,111,105,105
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",878,171,708,134,0,11,586,132,122,98,170,104
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",469,118,388,119,0,11,378,117,10,18,81,70
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",1546,64,1137,121,0,11,1055,124,82,44,409,114
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",900,164,747,147,0,11,660,156,87,63,153,107
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",572,142,522,139,0,11,510,136,12,20,50,58
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",598,135,356,131,15,25,248,120,93,75,242,137
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",854,169,580,163,20,33,491,160,69,63,274,127
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",1013,173,958,169,0,11,901,166,57,72,55,69
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",1095,184,979,183,0,11,929,188,50,68,116,75
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",460,157,388,140,0,11,343,137,45,52,72,70
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",385,146,276,156,0,11,262,155,14,23,109,86
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",629,151,544,155,0,11,484,147,60,57,85,98
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",776,149,749,145,0,11,508,129,241,123,27,30
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",466,109,420,114,0,11,266,85,154,94,46,54
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",782,143,599,113,0,11,476,116,123,75,183,94
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",558,166,542,163,0,11,431,160,111,91,16,27
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",732,150,709,152,0,11,600,152,109,84,23,26
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",931,174,742,183,0,11,670,190,72,71,189,83
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",819,176,655,179,0,11,489,152,166,115,164,116
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",572,153,485,167,0,11,450,167,35,44,87,71
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",671,174,536,152,0,11,478,157,58,62,135,115
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",549,161,549,161,0,11,517,149,32,54,0,11
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",307,97,293,93,14,21,279,96,0,11,14,24
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",543,142,431,145,0,11,336,135,95,92,112,84
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",945,159,755,159,0,11,640,148,115,99,190,101
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",604,171,572,171,0,11,526,178,46,57,32,25
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",747,154,592,138,0,11,567,135,25,38,155,109
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",565,166,485,158,0,11,422,153,63,46,80,64
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",1012,193,658,169,0,11,572,151,86,84,354,147
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",621,128,524,114,0,11,501,117,23,39,97,83
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",912,197,704,187,0,11,600,159,104,102,208,110
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",562,139,525,127,0,11,472,134,53,64,37,61
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",978,154,883,158,0,11,808,155,75,66,95,73
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",857,188,686,166,0,11,611,158,75,72,171,115
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",829,164,707,148,0,11,626,151,81,73,122,105
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",345,97,257,84,0,11,249,83,8,12,88,87
1500000US360610232002,360610232002,"Block Group 2, Census Tract 232, New York County, New York",944,200,729,190,0,11,686,194,43,61,215,110
1500000US360610232003,360610232003,"Block Group 3, Census Tract 232, New York County, New York",789,198,671,193,0,11,432,168,239,140,118,87
1500000US360610232004,360610232004,"Block Group 4, Census Tract 232, New York County, New York",1100,208,883,193,0,11,755,196,128,106,217,109
1500000US360610233000,360610233000,"Block Group 0, Census Tract 233, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610233001,360610233001,"Block Group 1, Census Tract 233, New York County, New York",900,141,767,158,0,11,698,161,69,62,133,104
1500000US360610233002,360610233002,"Block Group 2, Census Tract 233, New York County, New York",854,150,813,149,0,11,694,134,119,90,41,63
1500000US360610233003,360610233003,"Block Group 3, Census Tract 233, New York County, New York",767,122,622,139,0,11,622,139,0,11,145,110
1500000US360610234001,360610234001,"Block Group 1, Census Tract 234, New York County, New York",1074,182,820,170,0,11,707,172,113,92,254,122
1500000US360610234002,360610234002,"Block Group 2, Census Tract 234, New York County, New York",1275,201,1125,205,0,11,849,171,276,141,150,106
1500000US360610235011,360610235011,"Block Group 1, Census Tract 235.01, New York County, New York",451,127,451,127,0,11,451,127,0,11,0,11
1500000US360610235012,360610235012,"Block Group 2, Census Tract 235.01, New York County, New York",1024,179,894,191,0,11,758,174,136,94,130,76
1500000US360610235013,360610235013,"Block Group 3, Census Tract 235.01, New York County, New York",427,111,328,105,0,11,328,105,0,11,99,64
1500000US360610235014,360610235014,"Block Group 4, Census Tract 235.01, New York County, New York",642,155,497,139,0,11,394,135,103,62,145,78
1500000US360610235021,360610235021,"Block Group 1, Census Tract 235.02, New York County, New York",871,49,715,85,0,11,567,96,148,57,156,72
1500000US360610236000,360610236000,"Block Group 0, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610236001,360610236001,"Block Group 1, Census Tract 236, New York County, New York",793,230,667,247,0,11,592,246,75,82,126,119
1500000US360610236002,360610236002,"Block Group 2, Census Tract 236, New York County, New York",734,233,485,236,0,11,413,218,72,112,249,145
1500000US360610236003,360610236003,"Block Group 3, Census Tract 236, New York County, New York",193,103,176,114,0,11,176,114,0,11,17,26
1500000US360610236004,360610236004,"Block Group 4, Census Tract 236, New York County, New York",1392,210,1106,217,31,46,984,207,91,98,286,114
1500000US360610237000,360610237000,"Block Group 0, Census Tract 237, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237001,360610237001,"Block Group 1, Census Tract 237, New York County, New York",1249,171,1070,176,0,11,981,189,89,67,179,108
1500000US360610237002,360610237002,"Block Group 2, Census Tract 237, New York County, New York",864,158,798,155,0,11,733,163,65,84,66,60
1500000US360610237003,360610237003,"Block Group 3, Census Tract 237, New York County, New York",730,142,621,159,14,23,578,161,29,46,109,69
1500000US360610238010,360610238010,"Block Group 0, Census Tract 238.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238011,360610238011,"Block Group 1, Census Tract 238.01, New York County, New York",4225,320,3852,358,0,16,3531,381,321,221,373,213
1500000US360610238020,360610238020,"Block Group 0, Census Tract 238.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238021,360610238021,"Block Group 1, Census Tract 238.02, New York County, New York",356,42,356,42,0,11,343,41,13,11,0,11
1500000US360610238022,360610238022,"Block Group 2, Census Tract 238.02, New York County, New York",239,40,239,40,0,11,239,40,0,11,0,11
1500000US360610239001,360610239001,"Block Group 1, Census Tract 239, New York County, New York",456,89,420,89,9,16,403,89,8,12,36,33
1500000US360610239002,360610239002,"Block Group 2, Census Tract 239, New York County, New York",695,91,493,93,25,31,416,88,52,47,202,71
1500000US360610240000,360610240000,"Block Group 0, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610240001,360610240001,"Block Group 1, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241000,360610241000,"Block Group 0, Census Tract 241, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241001,360610241001,"Block Group 1, Census Tract 241, New York County, New York",911,153,849,150,22,35,802,147,25,30,62,47
1500000US360610241002,360610241002,"Block Group 2, Census Tract 241, New York County, New York",842,110,757,120,0,11,698,127,59,62,85,70
1500000US360610241003,360610241003,"Block Group 3, Census Tract 241, New York County, New York",483,162,356,149,0,11,226,127,130,124,127,106
1500000US360610241004,360610241004,"Block Group 4, Census Tract 241, New York County, New York",627,159,569,158,0,11,533,163,36,44,58,77
1500000US360610241005,360610241005,"Block Group 5, Census Tract 241, New York County, New York",430,140,187,104,0,11,47,30,140,103,243,132
1500000US360610242000,360610242000,"Block Group 0, Census Tract 242, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610242001,360610242001,"Block Group 1, Census Tract 242, New York County, New York",734,89,582,92,0,11,521,94,61,54,152,76
1500000US360610242002,360610242002,"Block Group 2, Census Tract 242, New York County, New York",588,90,280,89,0,11,210,75,70,59,308,97
1500000US360610242003,360610242003,"Block Group 3, Census Tract 242, New York County, New York",414,86,319,74,0,11,319,74,0,11,95,60
1500000US360610243011,360610243011,"Block Group 1, Census Tract 243.01, New York County, New York",452,91,377,89,0,11,293,80,84,72,75,50
1500000US360610243012,360610243012,"Block Group 2, Census Tract 243.01, New York County, New York",792,119,704,119,0,11,638,121,66,51,88,65
1500000US360610243013,360610243013,"Block Group 3, Census Tract 243.01, New York County, New York",214,67,190,65,0,11,183,64,7,13,24,21
1500000US360610243020,360610243020,"Block Group 0, Census Tract 243.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610243021,360610243021,"Block Group 1, Census Tract 243.02, New York County, New York",832,141,631,138,0,11,406,149,225,119,201,90
1500000US360610243022,360610243022,"Block Group 2, Census Tract 243.02, New York County, New York",1049,174,838,166,0,11,624,155,214,120,211,103
1500000US360610243023,360610243023,"Block Group 3, Census Tract 243.02, New York County, New York",806,148,493,145,0,11,423,134,70,69,313,159
1500000US360610245001,360610245001,"Block Group 1, Census Tract 245, New York County, New York",444,144,370,137,0,11,342,145,28,45,74,71
1500000US360610245002,360610245002,"Block Group 2, Census Tract 245, New York County, New York",910,182,834,187,28,43,717,185,89,101,76,69
1500000US360610245003,360610245003,"Block Group 3, Census Tract 245, New York County, New York",527,156,527,156,0,11,475,155,52,60,0,11
1500000US360610245004,360610245004,"Block Group 4, Census Tract 245, New York County, New York",900,185,784,187,0,11,647,174,137,102,116,89
1500000US360610245005,360610245005,"Block Group 5, Census Tract 245, New York County, New York",1015,186,754,204,0,11,653,210,101,96,261,166
1500000US360610245006,360610245006,"Block Group 6, Census Tract 245, New York County, New York",395,139,287,126,0,11,147,100,140,84,108,90
1500000US360610245007,360610245007,"Block Group 7, Census Tract 245, New York County, New York",610,201,423,200,0,11,384,192,39,59,187,153
1500000US360610247000,360610247000,"Block Group 0, Census Tract 247, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610247001,360610247001,"Block Group 1, Census Tract 247, New York County, New York",405,128,388,127,0,11,348,133,40,64,17,29
1500000US360610247002,360610247002,"Block Group 2, Census Tract 247, New York County, New York",631,183,567,178,0,11,481,189,86,73,64,72
1500000US360610247003,360610247003,"Block Group 3, Census Tract 247, New York County, New York",435,127,398,124,0,11,398,124,0,11,37,50
1500000US360610247004,360610247004,"Block Group 4, Census Tract 247, New York County, New York",436,161,418,157,0,11,360,123,58,85,18,30
1500000US360610247005,360610247005,"Block Group 5, Census Tract 247, New York County, New York",646,138,378,148,0,11,266,115,112,101,268,148
1500000US360610249001,360610249001,"Block Group 1, Census Tract 249, New York County, New York",426,35,356,41,0,11,319,44,37,26,70,36
1500000US360610251001,360610251001,"Block Group 1, Census Tract 251, New York County, New York",346,49,278,52,0,11,210,51,68,38,68,33
1500000US360610251002,360610251002,"Block Group 2, Census Tract 251, New York County, New York",457,59,360,63,0,11,291,59,69,42,97,43
1500000US360610253001,360610253001,"Block Group 1, Census Tract 253, New York County, New York",652,179,529,165,0,11,455,154,74,100,123,95
1500000US360610253002,360610253002,"Block Group 2, Census Tract 253, New York County, New York",578,158,483,165,0,11,483,165,0,11,95,64
1500000US360610253003,360610253003,"Block Group 3, Census Tract 253, New York County, New York",774,166,546,151,0,11,451,141,95,107,228,121
1500000US360610253004,360610253004,"Block Group 4, Census Tract 253, New York County, New York",558,146,467,127,0,11,423,110,44,70,91,89
1500000US360610253005,360610253005,"Block Group 5, Census Tract 253, New York County, New York",466,135,404,134,17,29,387,130,0,11,62,48
1500000US360610253006,360610253006,"Block Group 6, Census Tract 253, New York County, New York",865,166,772,166,0,11,752,167,20,33,93,80
1500000US360610255000,360610255000,"Block Group 0, Census Tract 255, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610255001,360610255001,"Block Group 1, Census Tract 255, New York County, New York",520,157,508,159,0,11,423,147,85,76,12,20
1500000US360610255002,360610255002,"Block Group 2, Census Tract 255, New York County, New York",514,189,407,175,0,11,407,175,0,11,107,75
1500000US360610255003,360610255003,"Block Group 3, Census Tract 255, New York County, New York",772,150,596,169,0,11,368,141,228,145,176,110
1500000US360610255004,360610255004,"Block Group 4, Census Tract 255, New York County, New York",324,107,282,112,0,11,281,110,1,11,42,36
1500000US360610257001,360610257001,"Block Group 1, Census Tract 257, New York County, New York",261,67,236,57,17,29,219,58,0,11,25,32
1500000US360610257002,360610257002,"Block Group 2, Census Tract 257, New York County, New York",696,92,663,95,0,11,653,97,10,16,33,41
1500000US360610257003,360610257003,"Block Group 3, Census Tract 257, New York County, New York",902,113,757,106,0,11,745,104,12,18,145,57
1500000US360610259001,360610259001,"Block Group 1, Census Tract 259, New York County, New York",1118,111,1043,119,0,11,997,124,46,46,75,46
1500000US360610259002,360610259002,"Block Group 2, Census Tract 259, New York County, New York",580,88,544,87,0,11,464,85,80,49,36,36
1500000US360610261001,360610261001,"Block Group 1, Census Tract 261, New York County, New York",832,173,702,176,0,11,532,158,170,115,130,93
1500000US360610261002,360610261002,"Block Group 2, Census Tract 261, New York County, New York",442,140,223,111,0,11,191,101,32,53,219,125
1500000US360610261003,360610261003,"Block Group 3, Census Tract 261, New York County, New York",555,151,477,149,0,11,406,151,71,70,78,65
1500000US360610261004,360610261004,"Block Group 4, Census Tract 261, New York County, New York",560,139,440,138,0,11,402,144,38,32,120,56
1500000US360610261005,360610261005,"Block Group 5, Census Tract 261, New York County, New York",627,157,387,108,0,11,286,109,101,77,240,129
1500000US360610261006,360610261006,"Block Group 6, Census Tract 261, New York County, New York",295,111,226,111,12,21,185,111,29,33,69,72
1500000US360610261007,360610261007,"Block Group 7, Census Tract 261, New York County, New York",557,151,411,140,0,11,331,125,80,76,146,93
1500000US360610263001,360610263001,"Block Group 1, Census Tract 263, New York County, New York",851,163,655,155,0,11,600,156,55,60,196,143
1500000US360610263002,360610263002,"Block Group 2, Census Tract 263, New York County, New York",398,128,269,92,0,11,249,99,20,32,129,108
1500000US360610263003,360610263003,"Block Group 3, Census Tract 263, New York County, New York",527,151,482,156,0,11,367,143,115,95,45,43
1500000US360610263004,360610263004,"Block Group 4, Census Tract 263, New York County, New York",666,104,548,118,0,11,466,102,82,80,118,79
1500000US360610263005,360610263005,"Block Group 5, Census Tract 263, New York County, New York",565,128,418,139,0,11,418,139,0,11,147,107
1500000US360610265001,360610265001,"Block Group 1, Census Tract 265, New York County, New York",463,143,405,143,0,11,394,145,11,17,58,63
1500000US360610265002,360610265002,"Block Group 2, Census Tract 265, New York County, New York",673,149,538,146,0,11,452,124,86,85,135,79
1500000US360610265003,360610265003,"Block Group 3, Census Tract 265, New York County, New York",553,130,524,135,0,11,524,135,0,11,29,34
1500000US360610265004,360610265004,"Block Group 4, Census Tract 265, New York County, New York",708,149,528,146,0,11,460,137,68,74,180,112
1500000US360610265005,360610265005,"Block Group 5, Census Tract 265, New York County, New York",342,124,326,132,0,11,326,132,0,11,16,26
1500000US360610267001,360610267001,"Block Group 1, Census Tract 267, New York County, New York",577,38,525,47,0,11,488,45,37,19,52,29
1500000US360610269001,360610269001,"Block Group 1, Census Tract 269, New York County, New York",442,124,400,105,13,23,387,108,0,11,42,52
1500000US360610269002,360610269002,"Block Group 2, Census Tract 269, New York County, New York",444,92,399,93,0,11,374,92,25,37,45,42
1500000US360610269003,360610269003,"Block Group 3, Census Tract 269, New York County, New York",233,120,206,118,0,11,164,98,42,66,27,31
1500000US360610269004,360610269004,"Block Group 4, Census Tract 269, New York County, New York",335,109,218,107,0,11,186,93,32,52,117,80
1500000US360610269005,360610269005,"Block Group 5, Census Tract 269, New York County, New York",662,157,412,135,0,11,412,135,0,11,250,129
1500000US360610269006,360610269006,"Block Group 6, Census Tract 269, New York County, New York",665,154,437,119,0,11,424,114,13,23,228,127
1500000US360610271001,360610271001,"Block Group 1, Census Tract 271, New York County, New York",696,185,617,193,0,11,557,187,60,62,79,65
1500000US360610271002,360610271002,"Block Group 2, Census Tract 271, New York County, New York",360,89,304,88,11,21,261,83,32,36,56,41
1500000US360610271003,360610271003,"Block Group 3, Census Tract 271, New York County, New York",589,158,434,144,0,11,390,131,44,71,155,118
1500000US360610271004,360610271004,"Block Group 4, Census Tract 271, New York County, New York",507,119,449,116,0,11,410,113,39,37,58,71
1500000US360610271005,360610271005,"Block Group 5, Census Tract 271, New York County, New York",849,143,809,141,18,28,754,140,37,42,40,44
1500000US360610273001,360610273001,"Block Group 1, Census Tract 273, New York County, New York",939,150,881,156,0,11,807,150,74,78,58,73
1500000US360610273002,360610273002,"Block Group 2, Census Tract 273, New York County, New York",562,126,491,124,0,11,491,124,0,11,71,68
1500000US360610273003,360610273003,"Block Group 3, Census Tract 273, New York County, New York",1084,158,1009,144,0,11,992,151,17,28,75,81
1500000US360610273004,360610273004,"Block Group 4, Census Tract 273, New York County, New York",499,106,499,106,0,11,490,107,9,17,0,11
1500000US360610275000,360610275000,"Block Group 0, Census Tract 275, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610275001,360610275001,"Block Group 1, Census Tract 275, New York County, New York",568,76,521,76,0,11,521,76,0,11,47,32
1500000US360610275002,360610275002,"Block Group 2, Census Tract 275, New York County, New York",982,95,919,94,0,11,839,96,80,53,63,51
1500000US360610277001,360610277001,"Block Group 1, Census Tract 277, New York County, New York",582,181,442,167,0,11,316,129,126,131,140,111
1500000US360610277002,360610277002,"Block Group 2, Census Tract 277, New York County, New York",630,169,484,164,16,28,401,160,67,63,146,118
1500000US360610277003,360610277003,"Block Group 3, Census Tract 277, New York County, New York",504,146,372,134,0,11,356,134,16,26,132,97
1500000US360610277004,360610277004,"Block Group 4, Census Tract 277, New York County, New York",428,133,228,145,0,11,210,140,18,25,200,102
1500000US360610279001,360610279001,"Block Group 1, Census Tract 279, New York County, New York",498,129,483,131,0,11,451,136,32,39,15,24
1500000US360610279002,360610279002,"Block Group 2, Census Tract 279, New York County, New York",303,93,258,96,0,11,258,96,0,11,45,42
1500000US360610279003,360610279003,"Block Group 3, Census Tract 279, New York County, New York",813,151,576,162,0,11,495,153,81,67,237,125
1500000US360610279004,360610279004,"Block Group 4, Census Tract 279, New York County, New York",621,134,524,138,0,11,477,136,47,45,97,60
1500000US360610279005,360610279005,"Block Group 5, Census Tract 279, New York County, New York",759,157,724,158,0,11,724,158,0,11,35,39
1500000US360610279006,360610279006,"Block Group 6, Census Tract 279, New York County, New York",601,129,462,121,0,11,445,124,17,27,139,110
1500000US360610279007,360610279007,"Block Group 7, Census Tract 279, New York County, New York",390,110,277,130,0,11,277,130,0,11,113,93
1500000US360610281001,360610281001,"Block Group 1, Census Tract 281, New York County, New York",409,67,392,70,0,11,371,72,21,24,17,18
1500000US360610281002,360610281002,"Block Group 2, Census Tract 281, New York County, New York",1013,81,907,91,0,11,877,91,30,23,106,60
1500000US360610283001,360610283001,"Block Group 1, Census Tract 283, New York County, New York",286,107,221,115,0,11,197,108,24,37,65,55
1500000US360610283002,360610283002,"Block Group 2, Census Tract 283, New York County, New York",1568,180,1309,195,0,11,1247,191,62,58,259,99
1500000US360610283003,360610283003,"Block Group 3, Census Tract 283, New York County, New York",574,134,481,127,0,11,466,130,15,22,93,77
1500000US360610283004,360610283004,"Block Group 4, Census Tract 283, New York County, New York",759,148,726,149,0,11,710,151,16,27,33,37
