GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",670,202,45,80,0,11,0,11,28,44,21,34,0,11,73,108,0,11,0,11,0,11,53,68,169,179,94,105,0,11,54,44,133,90
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",451,131,93,61,0,11,0,11,0,11,0,11,0,11,0,11,29,33,0,11,0,11,15,23,15,24,14,22,15,23,113,105,157,74
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",407,95,15,24,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,16,26,54,47,82,61,13,21,49,60,0,11,164,60
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",202,105,0,11,0,11,0,11,0,11,0,11,0,11,20,38,0,11,0,11,14,22,0,11,55,68,0,11,14,22,7,16,92,68
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",694,148,16,25,0,11,0,11,14,23,0,11,43,67,0,11,21,33,14,22,0,11,122,90,0,11,88,77,13,23,57,48,306,125
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",1015,181,21,33,26,41,0,11,19,33,0,11,37,43,18,34,78,92,10,16,61,66,99,96,159,120,101,97,120,84,158,140,108,62
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",922,257,93,115,0,11,0,11,0,11,0,11,50,78,11,22,0,11,0,11,0,11,140,144,84,80,79,78,0,11,194,122,271,145
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",771,254,23,40,0,11,0,11,20,33,20,34,0,11,0,11,0,11,30,48,93,150,86,107,103,142,131,101,22,34,66,86,177,113
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",741,195,86,101,41,65,0,11,0,11,22,36,0,11,0,11,22,36,0,11,26,32,196,137,21,35,12,21,76,76,90,77,149,164
