GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Built 2010 or later,Margin of Error; Total: - Built 2010 or later,Estimate; Total: - Built 2000 to 2009,Margin of Error; Total: - Built 2000 to 2009,Estimate; Total: - Built 1990 to 1999,Margin of Error; Total: - Built 1990 to 1999,Estimate; Total: - Built 1980 to 1989,Margin of Error; Total: - Built 1980 to 1989,Estimate; Total: - Built 1970 to 1979,Margin of Error; Total: - Built 1970 to 1979,Estimate; Total: - Built 1960 to 1969,Margin of Error; Total: - Built 1960 to 1969,Estimate; Total: - Built 1950 to 1959,Margin of Error; Total: - Built 1950 to 1959,Estimate; Total: - Built 1940 to 1949,Margin of Error; Total: - Built 1940 to 1949,Estimate; Total: - Built 1939 or earlier,Margin of Error; Total: - Built 1939 or earlier
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",974,234,0,11,0,11,18,31,0,11,0,11,0,11,0,11,36,41,920,240
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",634,200,0,11,0,11,0,11,0,11,0,11,0,11,0,11,67,65,567,197
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",1287,225,0,11,0,11,37,55,41,49,14,23,97,83,0,11,38,47,1060,233
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",803,196,0,11,0,11,54,70,156,79,0,11,0,11,0,11,0,11,593,188
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",692,214,0,11,0,11,15,25,335,195,0,11,0,11,19,30,0,11,323,160
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",1056,189,0,11,0,11,20,33,0,11,0,11,63,55,33,55,0,11,940,194
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",436,120,0,11,18,28,22,36,104,52,0,11,0,11,12,20,43,65,237,107
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",595,170,0,11,0,11,0,11,45,56,100,117,120,128,90,77,53,66,187,126
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",861,219,0,11,0,11,0,11,0,11,0,11,363,202,24,39,38,43,436,132
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",643,145,0,11,0,11,0,11,19,22,156,101,138,72,107,93,24,39,199,110
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",571,200,0,11,0,11,88,123,82,52,226,176,78,76,40,55,57,56,0,11
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",597,146,0,11,0,11,0,11,0,11,93,106,83,54,24,39,39,57,358,87
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",596,174,0,11,0,11,0,11,0,11,131,79,75,89,0,11,0,11,390,148
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",538,108,0,11,0,11,0,11,0,11,0,11,228,80,0,11,0,11,310,76
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",659,127,0,11,0,11,0,11,0,11,298,100,39,61,42,65,15,25,265,80
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",604,115,0,11,18,20,11,19,0,11,9,16,68,52,44,49,60,48,394,113
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",723,123,0,11,41,45,73,56,8,15,0,11,0,11,107,62,56,39,438,122
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",551,109,0,11,17,23,27,25,51,45,26,23,0,11,0,11,0,11,430,130
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",779,166,0,11,0,11,0,11,0,11,0,11,0,11,32,51,29,46,718,167
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",629,175,0,11,0,11,0,11,0,11,0,11,0,11,19,32,31,50,579,167
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",654,152,0,11,0,11,0,11,0,11,0,11,23,37,0,11,81,83,550,129
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",1093,243,0,11,102,66,0,11,79,128,0,11,0,11,0,11,76,71,836,228
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",456,156,0,11,112,132,0,11,0,11,0,11,0,11,0,11,56,67,288,140
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",876,185,0,11,0,11,97,149,78,61,44,65,78,119,24,38,0,11,555,146
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",788,214,0,11,0,11,0,11,0,11,0,11,66,64,25,30,46,55,651,219
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",1186,173,0,11,15,27,24,37,24,36,150,114,205,90,581,182,108,78,79,68
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",935,166,70,70,154,131,0,11,27,38,0,11,106,70,120,93,183,114,275,119
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",637,158,0,11,34,33,64,61,0,11,68,67,172,97,79,78,10,17,210,102
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",222,83,0,11,0,11,13,20,0,11,0,11,35,39,166,76,8,13,0,11
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",845,172,0,11,0,11,169,147,116,110,193,97,171,87,22,36,46,57,128,102
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",522,121,0,11,0,11,23,36,0,11,21,35,283,107,20,32,0,11,175,81
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",952,176,0,11,0,11,18,30,101,62,107,75,319,135,0,11,10,17,397,157
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",762,163,0,11,0,11,32,54,14,24,44,48,191,94,20,32,0,11,461,179
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",718,146,0,11,0,11,0,11,13,21,227,91,59,58,0,11,19,33,400,120
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",900,178,0,11,0,11,0,11,0,11,256,137,200,96,20,29,98,52,326,147
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",385,117,0,11,0,11,14,22,0,11,28,32,0,11,118,92,23,25,202,100
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",317,107,0,11,40,29,0,11,0,11,122,69,30,48,57,72,37,41,31,48
1500000US360610182003,360610182003,"Block Group 3, Census Tract 182, New York County, New York",615,155,0,11,130,88,87,97,16,27,71,72,37,40,60,74,66,68,148,108
1500000US360610182004,360610182004,"Block Group 4, Census Tract 182, New York County, New York",817,191,0,11,89,100,21,36,0,11,0,11,100,100,308,132,241,130,58,63
1500000US360610182005,360610182005,"Block Group 5, Census Tract 182, New York County, New York",644,124,0,11,0,11,0,11,0,11,0,11,124,71,163,68,342,136,15,25
1500000US360610183000,360610183000,"Block Group 0, Census Tract 183, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183001,360610183001,"Block Group 1, Census Tract 183, New York County, New York",900,171,0,11,98,60,16,27,47,72,0,11,0,11,0,11,0,11,739,165
1500000US360610183002,360610183002,"Block Group 2, Census Tract 183, New York County, New York",284,102,0,11,0,11,25,45,0,11,24,39,0,11,0,11,22,36,213,93
1500000US360610183003,360610183003,"Block Group 3, Census Tract 183, New York County, New York",899,181,0,11,0,11,0,11,116,106,23,39,103,90,83,61,11,19,563,178
1500000US360610183004,360610183004,"Block Group 4, Census Tract 183, New York County, New York",1152,245,0,11,0,11,24,37,245,114,82,133,66,83,0,11,29,41,706,222
1500000US360610183005,360610183005,"Block Group 5, Census Tract 183, New York County, New York",999,192,0,11,87,48,158,78,25,40,0,11,26,31,60,59,16,26,627,203
1500000US360610183006,360610183006,"Block Group 6, Census Tract 183, New York County, New York",406,121,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,392,124
1500000US360610183007,360610183007,"Block Group 7, Census Tract 183, New York County, New York",478,143,0,11,0,11,0,11,147,87,15,25,72,54,98,67,21,33,125,93
1500000US360610184001,360610184001,"Block Group 1, Census Tract 184, New York County, New York",1321,202,45,64,604,176,144,100,68,73,171,118,21,33,0,11,79,71,189,103
1500000US360610184002,360610184002,"Block Group 2, Census Tract 184, New York County, New York",466,123,0,11,158,85,29,28,74,66,35,31,12,19,0,11,30,49,128,82
1500000US360610184003,360610184003,"Block Group 3, Census Tract 184, New York County, New York",665,141,0,11,62,74,0,11,19,30,77,67,304,125,115,63,0,11,88,77
1500000US360610184004,360610184004,"Block Group 4, Census Tract 184, New York County, New York",826,148,0,11,0,11,0,11,0,11,137,102,444,139,140,81,90,75,15,24
1500000US360610185001,360610185001,"Block Group 1, Census Tract 185, New York County, New York",888,170,19,30,77,95,0,11,19,29,0,11,601,162,139,67,20,29,13,22
1500000US360610185002,360610185002,"Block Group 2, Census Tract 185, New York County, New York",1413,193,118,79,344,148,0,11,60,75,161,103,332,124,322,115,6,12,70,81
1500000US360610185003,360610185003,"Block Group 3, Census Tract 185, New York County, New York",824,141,20,34,8,13,0,11,0,11,0,11,561,130,225,122,0,11,10,16
1500000US360610186001,360610186001,"Block Group 1, Census Tract 186, New York County, New York",638,131,0,11,9,14,0,11,0,11,17,20,107,67,396,131,22,29,87,85
1500000US360610186002,360610186002,"Block Group 2, Census Tract 186, New York County, New York",812,122,0,11,0,11,51,50,176,112,84,76,69,60,0,11,71,54,361,124
1500000US360610186003,360610186003,"Block Group 3, Census Tract 186, New York County, New York",619,115,0,11,0,11,44,45,0,11,45,54,140,95,390,101,0,11,0,11
1500000US360610187000,360610187000,"Block Group 0, Census Tract 187, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610187001,360610187001,"Block Group 1, Census Tract 187, New York County, New York",767,192,0,11,0,11,0,11,0,11,0,11,0,11,18,31,17,28,732,187
1500000US360610187002,360610187002,"Block Group 2, Census Tract 187, New York County, New York",993,170,0,11,0,11,0,11,0,11,0,11,26,43,0,11,0,11,967,170
1500000US360610187003,360610187003,"Block Group 3, Census Tract 187, New York County, New York",363,118,0,11,0,11,0,11,0,11,0,11,28,50,0,11,0,11,335,114
1500000US360610187004,360610187004,"Block Group 4, Census Tract 187, New York County, New York",923,225,0,11,0,11,24,39,12,19,0,11,23,38,25,40,23,38,816,233
1500000US360610187005,360610187005,"Block Group 5, Census Tract 187, New York County, New York",885,194,0,11,41,51,0,11,0,11,0,11,121,82,38,37,95,76,590,238
1500000US360610187006,360610187006,"Block Group 6, Census Tract 187, New York County, New York",621,213,0,11,113,78,0,11,0,11,0,11,0,11,0,11,0,11,508,214
1500000US360610188001,360610188001,"Block Group 1, Census Tract 188, New York County, New York",393,92,0,11,133,74,115,79,13,22,0,11,13,21,20,29,48,49,51,60
1500000US360610188002,360610188002,"Block Group 2, Census Tract 188, New York County, New York",583,137,0,11,99,69,58,44,0,11,78,70,131,98,9,15,29,34,179,111
1500000US360610188003,360610188003,"Block Group 3, Census Tract 188, New York County, New York",582,133,0,11,0,11,22,39,0,11,24,29,150,102,48,44,0,11,338,133
1500000US360610188004,360610188004,"Block Group 4, Census Tract 188, New York County, New York",1016,178,0,11,275,77,68,68,27,35,12,20,96,87,147,100,51,82,340,166
1500000US360610189001,360610189001,"Block Group 1, Census Tract 189, New York County, New York",965,215,0,11,72,71,0,11,36,41,0,11,19,31,0,11,124,116,714,219
1500000US360610189002,360610189002,"Block Group 2, Census Tract 189, New York County, New York",1075,216,0,11,9,14,54,85,24,27,0,11,43,50,100,124,49,55,796,232
1500000US360610189003,360610189003,"Block Group 3, Census Tract 189, New York County, New York",1064,255,0,11,0,11,0,11,52,71,0,11,255,193,535,210,76,79,146,132
1500000US360610189004,360610189004,"Block Group 4, Census Tract 189, New York County, New York",511,151,0,11,0,11,23,40,0,11,33,41,0,11,55,73,0,11,400,149
1500000US360610189005,360610189005,"Block Group 5, Census Tract 189, New York County, New York",691,237,0,11,0,11,0,11,70,86,14,23,26,44,185,205,21,36,375,156
1500000US360610189006,360610189006,"Block Group 6, Census Tract 189, New York County, New York",960,195,0,11,0,11,70,109,0,11,0,11,157,90,440,156,60,60,233,129
1500000US360610190001,360610190001,"Block Group 1, Census Tract 190, New York County, New York",1657,36,8,14,665,89,139,70,62,35,139,63,229,90,85,58,17,25,313,98
1500000US360610191000,360610191000,"Block Group 0, Census Tract 191, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610191001,360610191001,"Block Group 1, Census Tract 191, New York County, New York",866,186,46,74,0,11,0,11,0,11,0,11,24,39,0,11,25,44,771,182
1500000US360610191002,360610191002,"Block Group 2, Census Tract 191, New York County, New York",1010,216,0,11,0,11,0,11,0,11,0,11,28,47,0,11,41,62,941,196
1500000US360610191003,360610191003,"Block Group 3, Census Tract 191, New York County, New York",333,127,0,11,15,24,0,11,0,11,0,11,0,11,28,45,28,43,262,116
1500000US360610191004,360610191004,"Block Group 4, Census Tract 191, New York County, New York",1276,182,0,11,0,11,0,11,0,11,0,11,37,45,0,11,32,39,1207,187
1500000US360610191005,360610191005,"Block Group 5, Census Tract 191, New York County, New York",862,232,0,11,0,11,0,11,0,11,0,11,72,77,0,11,42,50,748,263
1500000US360610191006,360610191006,"Block Group 6, Census Tract 191, New York County, New York",575,148,0,11,26,43,0,11,0,11,0,11,69,65,131,76,22,33,327,155
1500000US360610192000,360610192000,"Block Group 0, Census Tract 192, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610192001,360610192001,"Block Group 1, Census Tract 192, New York County, New York",107,48,0,11,0,11,0,11,0,11,13,21,0,11,10,15,13,21,71,47
1500000US360610192002,360610192002,"Block Group 2, Census Tract 192, New York County, New York",672,92,0,11,0,11,0,11,15,23,14,22,104,62,421,88,48,44,70,49
1500000US360610192003,360610192003,"Block Group 3, Census Tract 192, New York County, New York",586,89,0,11,0,11,0,11,7,12,9,15,86,57,394,99,63,53,27,26
1500000US360610193001,360610193001,"Block Group 1, Census Tract 193, New York County, New York",728,194,0,11,0,11,19,31,510,175,0,11,0,11,73,76,22,41,104,75
1500000US360610193002,360610193002,"Block Group 2, Census Tract 193, New York County, New York",822,179,0,11,0,11,0,11,0,11,35,42,66,58,28,45,104,90,589,179
1500000US360610193003,360610193003,"Block Group 3, Census Tract 193, New York County, New York",774,179,0,11,0,11,0,11,18,29,0,11,74,70,113,87,64,82,505,178
1500000US360610193004,360610193004,"Block Group 4, Census Tract 193, New York County, New York",534,184,0,11,90,60,0,11,0,11,0,11,0,11,102,137,22,38,320,170
1500000US360610193005,360610193005,"Block Group 5, Census Tract 193, New York County, New York",742,209,0,11,0,11,0,11,19,27,172,97,49,56,34,55,0,11,468,210
1500000US360610193006,360610193006,"Block Group 6, Census Tract 193, New York County, New York",640,144,0,11,28,44,0,11,171,86,57,70,30,49,16,26,15,27,323,140
1500000US360610194001,360610194001,"Block Group 1, Census Tract 194, New York County, New York",966,175,0,11,0,11,0,11,0,11,80,67,0,11,703,167,49,45,134,113
1500000US360610194002,360610194002,"Block Group 2, Census Tract 194, New York County, New York",454,117,0,11,106,56,49,59,29,34,11,18,30,36,0,11,0,11,229,81
1500000US360610194003,360610194003,"Block Group 3, Census Tract 194, New York County, New York",400,121,0,11,90,77,24,39,0,11,56,65,16,25,93,88,0,11,121,82
1500000US360610194004,360610194004,"Block Group 4, Census Tract 194, New York County, New York",852,171,0,11,41,67,17,26,61,46,456,162,38,42,83,77,0,11,156,99
1500000US360610195000,360610195000,"Block Group 0, Census Tract 195, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610195001,360610195001,"Block Group 1, Census Tract 195, New York County, New York",541,104,0,11,0,11,0,11,0,11,8,13,12,19,0,11,13,21,508,108
1500000US360610195002,360610195002,"Block Group 2, Census Tract 195, New York County, New York",777,143,0,11,0,11,0,11,12,19,0,11,0,11,14,22,12,21,739,145
1500000US360610195003,360610195003,"Block Group 3, Census Tract 195, New York County, New York",1145,193,0,11,20,19,0,11,0,11,31,38,10,16,44,42,79,56,961,196
1500000US360610195004,360610195004,"Block Group 4, Census Tract 195, New York County, New York",591,122,0,11,0,11,0,11,0,11,0,11,0,11,40,47,25,29,526,125
1500000US360610195005,360610195005,"Block Group 5, Census Tract 195, New York County, New York",778,140,0,11,26,31,0,11,0,11,11,18,0,11,40,33,69,65,632,151
1500000US360610196001,360610196001,"Block Group 1, Census Tract 196, New York County, New York",615,82,0,11,0,11,10,16,32,37,346,91,121,67,40,46,0,11,66,40
1500000US360610196002,360610196002,"Block Group 2, Census Tract 196, New York County, New York",799,92,0,11,194,58,41,39,280,83,177,76,46,41,30,27,26,29,5,9
1500000US360610196003,360610196003,"Block Group 3, Census Tract 196, New York County, New York",241,59,12,19,67,54,31,29,18,23,22,30,12,15,0,11,0,11,79,44
1500000US360610197011,360610197011,"Block Group 1, Census Tract 197.01, New York County, New York",499,19,33,31,388,48,0,11,0,11,13,21,16,16,16,26,19,30,14,16
1500000US360610197021,360610197021,"Block Group 1, Census Tract 197.02, New York County, New York",1172,59,16,17,43,39,114,62,235,81,38,26,91,67,109,63,23,28,503,134
1500000US360610198001,360610198001,"Block Group 1, Census Tract 198, New York County, New York",1262,51,0,11,437,92,216,79,29,25,0,11,55,53,73,52,124,86,328,106
1500000US360610198002,360610198002,"Block Group 2, Census Tract 198, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610199000,360610199000,"Block Group 0, Census Tract 199, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
