GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610050001,360610050001,"Block Group 1, Census Tract 50, New York County, New York",580,162,192,103,149,92,43,41,0,11,43,41,388,158,325,154,63,54
1500000US360610050002,360610050002,"Block Group 2, Census Tract 50, New York County, New York",375,100,141,84,141,84,0,11,0,11,0,11,234,76,177,80,57,40
1500000US360610050003,360610050003,"Block Group 3, Census Tract 50, New York County, New York",559,128,128,57,128,57,0,11,0,11,0,11,431,131,379,131,52,42
1500000US360610050004,360610050004,"Block Group 4, Census Tract 50, New York County, New York",536,108,181,78,181,78,0,11,0,11,0,11,355,120,341,117,14,25
1500000US360610050005,360610050005,"Block Group 5, Census Tract 50, New York County, New York",809,150,175,78,145,68,30,34,30,34,0,11,634,152,420,129,214,99
1500000US360610052001,360610052001,"Block Group 1, Census Tract 52, New York County, New York",456,93,233,72,185,59,48,45,0,11,48,45,223,73,183,58,40,44
1500000US360610052002,360610052002,"Block Group 2, Census Tract 52, New York County, New York",1041,109,464,101,426,96,38,28,15,18,23,20,577,119,464,117,113,53
1500000US360610054001,360610054001,"Block Group 1, Census Tract 54, New York County, New York",790,143,193,86,158,64,35,55,35,55,0,11,597,147,548,144,49,56
1500000US360610054002,360610054002,"Block Group 2, Census Tract 54, New York County, New York",762,136,217,101,201,101,16,25,0,11,16,25,545,148,469,146,76,49
1500000US360610054003,360610054003,"Block Group 3, Census Tract 54, New York County, New York",1086,162,326,125,264,117,62,51,0,11,62,51,760,176,562,150,198,96
1500000US360610055011,360610055011,"Block Group 1, Census Tract 55.01, New York County, New York",592,142,280,123,250,127,30,27,0,11,30,27,312,115,257,114,55,37
1500000US360610055012,360610055012,"Block Group 2, Census Tract 55.01, New York County, New York",1089,169,587,145,430,120,157,93,42,41,115,89,502,152,425,127,77,82
1500000US360610055013,360610055013,"Block Group 3, Census Tract 55.01, New York County, New York",428,101,176,70,176,70,0,11,0,11,0,11,252,110,211,107,41,40
1500000US360610055021,360610055021,"Block Group 1, Census Tract 55.02, New York County, New York",306,75,137,45,109,40,28,27,7,12,21,25,169,67,144,65,25,27
1500000US360610055022,360610055022,"Block Group 2, Census Tract 55.02, New York County, New York",725,100,274,102,199,65,75,84,0,11,75,84,451,100,312,93,139,53
1500000US360610056001,360610056001,"Block Group 1, Census Tract 56, New York County, New York",868,182,189,101,159,98,30,41,0,11,30,41,679,179,608,175,71,52
1500000US360610056002,360610056002,"Block Group 2, Census Tract 56, New York County, New York",473,125,153,91,148,90,5,10,0,11,5,10,320,111,248,110,72,53
1500000US360610056003,360610056003,"Block Group 3, Census Tract 56, New York County, New York",444,115,140,83,140,83,0,11,0,11,0,11,304,126,198,112,106,74
1500000US360610057001,360610057001,"Block Group 1, Census Tract 57, New York County, New York",500,73,233,62,198,58,35,31,0,11,35,31,267,71,251,70,16,20
1500000US360610057002,360610057002,"Block Group 2, Census Tract 57, New York County, New York",1029,111,335,84,335,84,0,11,0,11,0,11,694,119,592,119,102,51
1500000US360610058001,360610058001,"Block Group 1, Census Tract 58, New York County, New York",1995,160,619,179,553,179,66,60,46,54,20,31,1376,180,1096,201,280,132
1500000US360610059001,360610059001,"Block Group 1, Census Tract 59, New York County, New York",662,143,369,124,355,119,14,23,0,11,14,23,293,113,238,101,55,52
1500000US360610059002,360610059002,"Block Group 2, Census Tract 59, New York County, New York",276,125,66,76,66,76,0,11,0,11,0,11,210,103,189,103,21,20
1500000US360610059003,360610059003,"Block Group 3, Census Tract 59, New York County, New York",869,184,262,117,262,117,0,11,0,11,0,11,607,175,563,179,44,47
1500000US360610059004,360610059004,"Block Group 4, Census Tract 59, New York County, New York",447,103,257,102,234,98,23,19,0,11,23,19,190,79,180,81,10,17
1500000US360610059005,360610059005,"Block Group 5, Census Tract 59, New York County, New York",640,134,175,94,153,89,22,36,0,11,22,36,465,133,355,124,110,84
1500000US360610060000,360610060000,"Block Group 0, Census Tract 60, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610060001,360610060001,"Block Group 1, Census Tract 60, New York County, New York",822,138,437,120,422,119,15,24,0,11,15,24,385,125,232,119,153,87
1500000US360610060002,360610060002,"Block Group 2, Census Tract 60, New York County, New York",874,155,369,115,288,92,81,62,0,11,81,62,505,152,322,132,183,116
1500000US360610060003,360610060003,"Block Group 3, Census Tract 60, New York County, New York",699,147,346,105,298,86,48,51,0,11,48,51,353,132,285,120,68,67
1500000US360610061001,360610061001,"Block Group 1, Census Tract 61, New York County, New York",695,140,284,109,174,75,110,102,80,97,30,31,411,114,354,106,57,49
1500000US360610061002,360610061002,"Block Group 2, Census Tract 61, New York County, New York",568,148,153,85,123,79,30,47,30,47,0,11,415,151,347,143,68,62
1500000US360610061003,360610061003,"Block Group 3, Census Tract 61, New York County, New York",924,170,295,124,252,119,43,63,0,11,43,63,629,167,601,164,28,29
1500000US360610062000,360610062000,"Block Group 0, Census Tract 62, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610062001,360610062001,"Block Group 1, Census Tract 62, New York County, New York",245,59,69,41,56,36,13,22,0,11,13,22,176,61,125,55,51,38
1500000US360610062002,360610062002,"Block Group 2, Census Tract 62, New York County, New York",1331,96,489,109,419,101,70,40,5,9,65,40,842,113,632,108,210,61
1500000US360610063001,360610063001,"Block Group 1, Census Tract 63, New York County, New York",1159,181,422,131,392,124,30,34,17,27,13,20,737,183,659,159,78,63
1500000US360610063002,360610063002,"Block Group 2, Census Tract 63, New York County, New York",697,175,239,120,191,118,48,45,0,11,48,45,458,147,411,145,47,40
1500000US360610063003,360610063003,"Block Group 3, Census Tract 63, New York County, New York",600,134,228,92,164,83,64,55,41,46,23,28,372,123,372,123,0,11
1500000US360610063004,360610063004,"Block Group 4, Census Tract 63, New York County, New York",582,109,103,64,60,49,43,45,19,29,24,35,479,117,350,120,129,71
1500000US360610063005,360610063005,"Block Group 5, Census Tract 63, New York County, New York",542,119,195,82,182,82,13,22,0,11,13,22,347,139,286,133,61,45
1500000US360610064001,360610064001,"Block Group 1, Census Tract 64, New York County, New York",1029,244,347,202,231,156,116,124,19,31,97,120,682,196,622,199,60,60
1500000US360610064002,360610064002,"Block Group 2, Census Tract 64, New York County, New York",858,181,202,118,148,94,54,68,34,56,20,45,656,182,515,182,141,78
1500000US360610064003,360610064003,"Block Group 3, Census Tract 64, New York County, New York",455,145,141,88,141,88,0,11,0,11,0,11,314,155,292,169,22,36
1500000US360610064004,360610064004,"Block Group 4, Census Tract 64, New York County, New York",738,192,236,150,236,150,0,11,0,11,0,11,502,184,443,177,59,67
1500000US360610064005,360610064005,"Block Group 5, Census Tract 64, New York County, New York",985,217,192,136,135,118,57,66,32,53,25,40,793,223,526,206,267,140
1500000US360610064006,360610064006,"Block Group 6, Census Tract 64, New York County, New York",440,153,245,124,121,82,124,109,0,11,124,109,195,120,176,116,19,30
1500000US360610065001,360610065001,"Block Group 1, Census Tract 65, New York County, New York",473,131,248,101,180,95,68,57,56,55,12,20,225,110,132,71,93,93
1500000US360610065002,360610065002,"Block Group 2, Census Tract 65, New York County, New York",629,174,115,89,115,89,0,11,0,11,0,11,514,170,457,162,57,47
1500000US360610065003,360610065003,"Block Group 3, Census Tract 65, New York County, New York",632,123,139,84,127,82,12,20,0,11,12,20,493,138,358,121,135,85
1500000US360610065004,360610065004,"Block Group 4, Census Tract 65, New York County, New York",754,161,246,134,68,46,178,135,95,129,83,90,508,137,269,102,239,135
1500000US360610065005,360610065005,"Block Group 5, Census Tract 65, New York County, New York",675,149,50,40,50,40,0,11,0,11,0,11,625,147,406,150,219,89
1500000US360610066001,360610066001,"Block Group 1, Census Tract 66, New York County, New York",397,166,91,107,91,107,0,11,0,11,0,11,306,181,276,174,30,50
1500000US360610066002,360610066002,"Block Group 2, Census Tract 66, New York County, New York",694,280,488,307,194,143,294,298,12,40,282,289,206,171,168,163,38,63
1500000US360610066003,360610066003,"Block Group 3, Census Tract 66, New York County, New York",777,278,39,64,39,64,0,11,0,11,0,11,738,270,709,273,29,49
1500000US360610066004,360610066004,"Block Group 4, Census Tract 66, New York County, New York",679,202,291,160,251,140,40,67,40,67,0,11,388,190,299,184,89,105
1500000US360610066005,360610066005,"Block Group 5, Census Tract 66, New York County, New York",991,392,391,360,346,369,45,77,0,11,45,77,600,277,531,290,69,95
1500000US360610066006,360610066006,"Block Group 6, Census Tract 66, New York County, New York",712,245,26,48,26,48,0,11,0,11,0,11,686,250,641,264,45,78
1500000US360610066007,360610066007,"Block Group 7, Census Tract 66, New York County, New York",389,303,263,309,38,62,225,303,0,11,225,303,126,148,126,148,0,11
1500000US360610066008,360610066008,"Block Group 8, Census Tract 66, New York County, New York",668,267,28,54,28,54,0,11,0,11,0,11,640,275,595,266,45,72
1500000US360610066009,360610066009,"Block Group 9, Census Tract 66, New York County, New York",937,410,244,243,244,243,0,11,0,11,0,11,693,383,502,350,191,204
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",850,169,126,71,105,64,21,33,0,11,21,33,724,166,563,165,161,80
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",919,167,211,114,167,105,44,43,20,32,24,32,708,163,525,153,183,101
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",678,175,55,46,55,46,0,11,0,11,0,11,623,179,439,143,184,112
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",942,176,105,60,82,59,23,32,0,11,23,32,837,189,627,168,210,142
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",383,184,100,106,100,106,0,11,0,11,0,11,283,152,220,139,63,71
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",397,146,54,69,27,48,27,45,0,11,27,45,343,141,173,113,170,110
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York",719,199,301,137,273,141,28,44,0,11,28,44,418,170,360,157,58,61
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",468,211,71,81,0,11,71,81,33,52,38,63,397,184,397,184,0,11
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",710,244,25,39,25,39,0,11,0,11,0,11,685,249,442,225,243,137
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",870,204,229,137,160,115,69,81,0,11,69,81,641,185,452,181,189,103
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York",1218,105,475,87,467,85,8,13,0,11,8,13,743,120,617,117,126,48
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York",1258,260,415,191,318,146,97,154,97,154,0,11,843,256,695,251,148,98
1500000US360610070002,360610070002,"Block Group 2, Census Tract 70, New York County, New York",434,152,107,91,29,50,78,74,0,11,78,74,327,137,185,104,142,113
1500000US360610070003,360610070003,"Block Group 3, Census Tract 70, New York County, New York",1056,266,138,107,138,107,0,11,0,11,0,11,918,264,637,250,281,159
1500000US360610070004,360610070004,"Block Group 4, Census Tract 70, New York County, New York",431,174,257,169,245,167,12,22,0,11,12,22,174,88,174,88,0,11
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",754,211,330,154,330,154,0,11,0,11,0,11,424,185,341,175,83,76
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",857,235,80,91,80,91,0,11,0,11,0,11,777,224,635,210,142,131
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",383,112,144,69,144,69,0,11,0,11,0,11,239,121,132,75,107,114
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",930,178,273,111,220,106,53,49,0,11,53,49,657,184,543,163,114,101
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",359,89,137,65,102,60,35,39,17,27,18,29,222,81,179,79,43,41
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",837,169,196,82,146,68,50,52,18,28,32,43,641,178,453,165,188,92
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",745,157,91,61,61,53,30,32,0,11,30,32,654,157,549,156,105,67
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York",500,186,105,87,101,88,4,29,0,11,4,29,395,179,312,151,83,131
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",693,255,332,234,289,220,43,64,0,11,43,64,361,162,265,163,96,76
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",497,209,208,163,156,150,52,61,0,11,52,61,289,179,234,178,55,63
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",720,321,45,54,45,54,0,11,0,11,0,11,675,328,568,314,107,78
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",746,212,205,139,169,135,36,58,0,11,36,58,541,202,309,176,232,143
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",196,101,64,51,64,51,0,11,0,11,0,11,132,86,65,74,67,57
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",510,141,0,11,0,11,0,11,0,11,0,11,510,141,463,142,47,56
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",541,187,103,78,103,78,0,11,0,11,0,11,438,207,336,178,102,134
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",519,125,80,77,80,77,0,11,0,11,0,11,439,133,336,132,103,82
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",1003,295,131,109,131,109,0,11,0,11,0,11,872,298,602,266,270,184
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",785,205,142,75,118,65,24,38,24,38,0,11,643,209,501,210,142,102
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",490,159,131,92,131,92,0,11,0,11,0,11,359,170,305,165,54,62
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",474,156,121,83,121,83,0,11,0,11,0,11,353,145,285,144,68,65
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",790,141,170,83,148,84,22,26,0,11,22,26,620,143,568,142,52,46
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",674,154,125,68,90,61,35,38,17,28,18,26,549,161,485,177,64,48
