GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610050001,360610050001,"Block Group 1, Census Tract 50, New York County, New York",588,129,187,97,174,93,13,22,0,11,13,22,401,106,349,96,52,59
1500000US360610050002,360610050002,"Block Group 2, Census Tract 50, New York County, New York",336,100,109,89,97,87,12,19,0,11,12,19,227,96,156,77,71,60
1500000US360610050003,360610050003,"Block Group 3, Census Tract 50, New York County, New York",547,114,157,70,133,65,24,29,0,11,24,29,390,121,276,96,114,94
1500000US360610050004,360610050004,"Block Group 4, Census Tract 50, New York County, New York",448,95,138,91,93,69,45,61,32,49,13,31,310,108,259,101,51,57
1500000US360610050005,360610050005,"Block Group 5, Census Tract 50, New York County, New York",1079,151,234,98,217,93,17,29,17,29,0,11,845,147,604,144,241,103
1500000US360610052001,360610052001,"Block Group 1, Census Tract 52, New York County, New York",429,93,184,57,148,42,36,41,0,11,36,41,245,78,153,74,92,66
1500000US360610052002,360610052002,"Block Group 2, Census Tract 52, New York County, New York",1030,132,467,114,427,114,40,31,24,24,16,19,563,109,399,100,164,65
1500000US360610054001,360610054001,"Block Group 1, Census Tract 54, New York County, New York",852,174,245,101,180,82,65,63,52,59,13,19,607,177,477,159,130,115
1500000US360610054002,360610054002,"Block Group 2, Census Tract 54, New York County, New York",810,180,142,88,122,80,20,33,0,11,20,33,668,176,545,165,123,92
1500000US360610054003,360610054003,"Block Group 3, Census Tract 54, New York County, New York",919,160,225,87,214,89,11,20,0,11,11,20,694,157,580,144,114,94
1500000US360610055011,360610055011,"Block Group 1, Census Tract 55.01, New York County, New York",552,164,136,91,124,90,12,21,0,11,12,21,416,141,348,140,68,60
1500000US360610055012,360610055012,"Block Group 2, Census Tract 55.01, New York County, New York",1201,168,413,123,393,117,20,33,0,11,20,33,788,174,700,177,88,69
1500000US360610055013,360610055013,"Block Group 3, Census Tract 55.01, New York County, New York",426,137,257,109,238,107,19,36,19,36,0,11,169,100,136,91,33,41
1500000US360610055021,360610055021,"Block Group 1, Census Tract 55.02, New York County, New York",380,79,141,51,117,47,24,26,0,11,24,26,239,90,227,91,12,17
1500000US360610055022,360610055022,"Block Group 2, Census Tract 55.02, New York County, New York",844,107,290,97,237,80,53,67,0,11,53,67,554,103,384,102,170,52
1500000US360610056001,360610056001,"Block Group 1, Census Tract 56, New York County, New York",661,127,206,96,157,82,49,55,0,11,49,55,455,116,373,94,82,68
1500000US360610056002,360610056002,"Block Group 2, Census Tract 56, New York County, New York",576,157,121,73,115,72,6,9,0,11,6,9,455,151,381,141,74,75
1500000US360610056003,360610056003,"Block Group 3, Census Tract 56, New York County, New York",408,111,86,58,86,58,0,11,0,11,0,11,322,105,214,102,108,70
1500000US360610057001,360610057001,"Block Group 1, Census Tract 57, New York County, New York",486,97,190,71,142,57,48,48,0,11,48,48,296,90,267,87,29,26
1500000US360610057002,360610057002,"Block Group 2, Census Tract 57, New York County, New York",1164,107,416,89,346,88,70,50,30,31,40,40,748,122,649,127,99,64
1500000US360610058001,360610058001,"Block Group 1, Census Tract 58, New York County, New York",1985,131,523,179,478,179,45,45,30,43,15,24,1462,205,1308,210,154,95
1500000US360610059001,360610059001,"Block Group 1, Census Tract 59, New York County, New York",686,133,283,109,266,107,17,27,0,11,17,27,403,121,261,88,142,97
1500000US360610059002,360610059002,"Block Group 2, Census Tract 59, New York County, New York",198,68,61,47,47,41,14,23,0,11,14,23,137,57,125,55,12,19
1500000US360610059003,360610059003,"Block Group 3, Census Tract 59, New York County, New York",791,164,176,78,176,78,0,11,0,11,0,11,615,158,509,153,106,65
1500000US360610059004,360610059004,"Block Group 4, Census Tract 59, New York County, New York",508,93,230,98,217,101,13,22,0,11,13,22,278,102,262,98,16,27
1500000US360610059005,360610059005,"Block Group 5, Census Tract 59, New York County, New York",704,144,166,85,166,85,0,11,0,11,0,11,538,147,454,132,84,81
1500000US360610060000,360610060000,"Block Group 0, Census Tract 60, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610060001,360610060001,"Block Group 1, Census Tract 60, New York County, New York",818,122,374,107,374,107,0,11,0,11,0,11,444,129,325,111,119,96
1500000US360610060002,360610060002,"Block Group 2, Census Tract 60, New York County, New York",854,105,338,111,266,94,72,73,42,65,30,33,516,119,354,124,162,76
1500000US360610060003,360610060003,"Block Group 3, Census Tract 60, New York County, New York",728,135,336,105,244,95,92,54,0,11,92,54,392,134,336,126,56,47
1500000US360610061001,360610061001,"Block Group 1, Census Tract 61, New York County, New York",728,135,277,96,190,83,87,78,47,60,40,50,451,131,418,133,33,28
1500000US360610061002,360610061002,"Block Group 2, Census Tract 61, New York County, New York",559,137,143,83,136,80,7,22,7,22,0,11,416,126,386,128,30,29
1500000US360610061003,360610061003,"Block Group 3, Census Tract 61, New York County, New York",988,142,247,86,216,93,31,47,0,11,31,47,741,158,614,148,127,83
1500000US360610062000,360610062000,"Block Group 0, Census Tract 62, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610062001,360610062001,"Block Group 1, Census Tract 62, New York County, New York",228,53,116,46,99,44,17,19,6,10,11,17,112,42,90,39,22,20
1500000US360610062002,360610062002,"Block Group 2, Census Tract 62, New York County, New York",1083,80,403,114,342,103,61,41,11,17,50,37,680,117,468,101,212,82
1500000US360610063001,360610063001,"Block Group 1, Census Tract 63, New York County, New York",1105,169,305,109,243,94,62,55,31,38,31,37,800,184,697,180,103,63
1500000US360610063002,360610063002,"Block Group 2, Census Tract 63, New York County, New York",802,164,174,82,133,73,41,38,0,11,41,38,628,188,474,161,154,128
1500000US360610063003,360610063003,"Block Group 3, Census Tract 63, New York County, New York",788,146,174,84,132,74,42,47,42,47,0,11,614,149,494,136,120,83
1500000US360610063004,360610063004,"Block Group 4, Census Tract 63, New York County, New York",551,155,90,71,74,68,16,26,0,11,16,26,461,157,371,141,90,73
1500000US360610063005,360610063005,"Block Group 5, Census Tract 63, New York County, New York",508,129,119,63,119,63,0,11,0,11,0,11,389,149,340,154,49,35
1500000US360610064001,360610064001,"Block Group 1, Census Tract 64, New York County, New York",887,209,259,168,194,137,65,105,0,11,65,105,628,189,394,139,234,149
1500000US360610064002,360610064002,"Block Group 2, Census Tract 64, New York County, New York",795,139,160,97,133,89,27,43,0,11,27,43,635,123,563,122,72,59
1500000US360610064003,360610064003,"Block Group 3, Census Tract 64, New York County, New York",521,153,227,129,215,132,12,23,0,11,12,23,294,132,294,132,0,11
1500000US360610064004,360610064004,"Block Group 4, Census Tract 64, New York County, New York",651,141,115,74,115,74,0,11,0,11,0,11,536,136,368,117,168,108
1500000US360610064005,360610064005,"Block Group 5, Census Tract 64, New York County, New York",1014,179,296,149,174,110,122,99,101,93,21,34,718,182,586,164,132,88
1500000US360610064006,360610064006,"Block Group 6, Census Tract 64, New York County, New York",533,133,285,144,83,68,202,138,22,36,180,133,248,119,248,119,0,11
1500000US360610065001,360610065001,"Block Group 1, Census Tract 65, New York County, New York",387,115,180,94,134,92,46,47,26,41,20,24,207,94,138,86,69,66
1500000US360610065002,360610065002,"Block Group 2, Census Tract 65, New York County, New York",569,145,11,18,11,18,0,11,0,11,0,11,558,147,498,148,60,41
1500000US360610065003,360610065003,"Block Group 3, Census Tract 65, New York County, New York",658,147,177,78,177,78,0,11,0,11,0,11,481,142,342,138,139,79
1500000US360610065004,360610065004,"Block Group 4, Census Tract 65, New York County, New York",687,172,210,130,145,105,65,78,52,74,13,22,477,144,326,115,151,105
1500000US360610065005,360610065005,"Block Group 5, Census Tract 65, New York County, New York",713,163,44,54,29,48,15,24,0,11,15,24,669,161,480,163,189,86
1500000US360610066001,360610066001,"Block Group 1, Census Tract 66, New York County, New York",719,294,151,202,151,202,0,11,0,11,0,11,568,275,519,270,49,62
1500000US360610066002,360610066002,"Block Group 2, Census Tract 66, New York County, New York",663,221,421,213,208,158,213,143,0,11,213,143,242,121,207,126,35,57
1500000US360610066003,360610066003,"Block Group 3, Census Tract 66, New York County, New York",505,165,95,77,95,77,0,11,0,11,0,11,410,167,269,146,141,109
1500000US360610066004,360610066004,"Block Group 4, Census Tract 66, New York County, New York",906,276,164,138,164,138,0,11,0,11,0,11,742,264,582,249,160,164
1500000US360610066005,360610066005,"Block Group 5, Census Tract 66, New York County, New York",762,289,208,145,168,131,40,62,0,11,40,62,554,277,360,179,194,222
1500000US360610066006,360610066006,"Block Group 6, Census Tract 66, New York County, New York",538,184,143,111,143,111,0,11,0,11,0,11,395,170,344,172,51,54
1500000US360610066007,360610066007,"Block Group 7, Census Tract 66, New York County, New York",555,330,223,161,47,80,176,139,0,11,176,139,332,309,332,309,0,11
1500000US360610066008,360610066008,"Block Group 8, Census Tract 66, New York County, New York",702,236,307,201,117,106,190,182,0,11,190,182,395,206,329,197,66,67
1500000US360610066009,360610066009,"Block Group 9, Census Tract 66, New York County, New York",680,276,318,131,318,131,0,11,0,11,0,11,362,276,362,276,0,11
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",871,144,64,41,64,41,0,11,0,11,0,11,807,143,633,155,174,87
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",931,170,186,97,145,89,41,39,18,28,23,27,745,171,626,158,119,70
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",633,149,73,52,59,43,14,24,0,11,14,24,560,155,425,148,135,88
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",833,176,219,93,177,93,42,38,0,11,42,38,614,173,489,171,125,80
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",686,219,76,70,76,70,0,11,0,11,0,11,610,218,520,219,90,98
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",410,128,83,77,33,53,50,58,0,11,50,58,327,133,174,98,153,105
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York",697,146,192,89,192,89,0,11,0,11,0,11,505,143,447,143,58,50
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",643,223,49,59,49,59,0,11,0,11,0,11,594,228,573,229,21,33
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",614,229,0,11,0,11,0,11,0,11,0,11,614,229,463,210,151,107
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",804,161,193,104,152,89,41,59,0,11,41,59,611,168,467,159,144,87
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York",1244,125,459,95,422,96,37,36,27,33,10,15,785,138,555,109,230,103
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York",1163,258,220,124,211,124,9,18,0,11,9,18,943,237,758,244,185,135
1500000US360610070002,360610070002,"Block Group 2, Census Tract 70, New York County, New York",417,159,157,102,99,82,58,61,23,38,35,50,260,149,184,132,76,69
1500000US360610070003,360610070003,"Block Group 3, Census Tract 70, New York County, New York",1011,278,91,81,74,78,17,28,0,11,17,28,920,268,670,239,250,165
1500000US360610070004,360610070004,"Block Group 4, Census Tract 70, New York County, New York",491,185,157,99,138,98,19,32,0,11,19,32,334,175,334,175,0,11
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",795,218,346,157,322,151,24,39,0,11,24,39,449,197,317,190,132,79
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",825,213,143,84,143,84,0,11,0,11,0,11,682,217,550,209,132,99
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",540,145,147,95,133,94,14,22,14,22,0,11,393,142,255,97,138,113
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",911,143,223,91,181,83,42,40,16,26,26,30,688,155,606,156,82,82
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",355,87,100,52,74,54,26,29,26,29,0,11,255,82,227,84,28,31
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",1010,162,212,108,180,107,32,35,0,11,32,35,798,161,643,166,155,75
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",597,120,119,59,66,45,53,43,46,47,7,14,478,112,294,100,184,90
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York",436,189,102,82,102,82,0,11,0,11,0,11,334,184,246,158,88,117
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",637,180,195,116,144,93,51,68,0,11,51,68,442,163,340,143,102,86
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",463,178,162,103,145,99,17,28,0,11,17,28,301,169,232,130,69,112
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",1032,241,188,155,86,86,102,122,71,113,31,49,844,218,605,211,239,111
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",835,186,157,94,157,94,0,11,0,11,0,11,678,188,350,166,328,147
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",248,91,37,48,37,48,0,11,0,11,0,11,211,99,158,104,53,41
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",447,120,44,51,44,51,0,11,0,11,0,11,403,123,284,122,119,77
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",545,150,61,60,39,47,22,35,0,11,22,35,484,169,484,169,0,11
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",376,107,52,45,52,45,0,11,0,11,0,11,324,110,241,95,83,70
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",1065,255,191,78,120,72,71,61,17,28,54,51,874,260,686,262,188,141
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",887,169,282,120,234,105,48,55,22,36,26,42,605,164,557,158,48,46
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",420,139,133,84,121,92,12,19,0,11,12,19,287,137,194,126,93,78
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",522,135,148,77,137,73,11,18,0,11,11,18,374,137,305,140,69,58
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",732,170,308,146,308,146,0,11,0,11,0,11,424,115,374,125,50,48
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",472,121,79,63,44,41,35,44,0,11,35,44,393,125,341,126,52,40
