GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Science and Engineering,Margin of Error; Total: - Science and Engineering,Estimate; Total: - Science and Engineering Related Fields,Margin of Error; Total: - Science and Engineering Related Fields,Estimate; Total: - Business,Margin of Error; Total: - Business,Estimate; Total: - Education,Margin of Error; Total: - Education,"Estimate; Total: - Arts, Humanities and Other","Margin of Error; Total: - Arts, Humanities and Other"
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",279,106,96,64,0,11,35,35,0,11,148,89
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",105,72,56,64,0,11,0,11,0,11,49,35
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",2,9,1,2,0,11,0,11,0,11,1,11
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",441,174,187,119,31,30,106,99,40,38,77,58
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",160,115,61,68,46,53,53,47,0,11,0,11
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",949,212,326,125,51,60,80,66,64,59,428,221
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",589,318,223,253,20,32,33,52,22,34,291,229
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",983,294,414,214,0,11,182,101,11,19,376,143
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",703,247,130,80,63,56,154,155,0,11,356,167
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",447,182,199,152,0,11,47,61,0,11,201,102
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",895,397,287,177,10,17,312,237,22,35,264,122
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",946,327,523,211,22,36,63,70,0,11,338,211
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",269,219,110,113,36,60,123,190,0,11,0,11
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",233,139,101,86,35,56,43,51,11,15,43,60
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",593,195,211,124,31,37,113,99,14,31,224,111
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",795,206,295,136,34,29,82,56,59,33,325,105
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",854,224,301,117,0,11,101,78,25,40,427,143
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",644,204,327,145,27,45,56,61,28,47,206,108
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",1373,400,572,227,34,58,264,183,94,71,409,187
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",883,355,534,274,0,11,72,89,21,34,256,149
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",838,287,471,214,46,61,26,44,39,48,256,141
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",1394,474,514,228,13,27,261,203,213,212,393,152
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",514,190,189,104,26,41,101,84,0,11,198,102
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",278,114,145,87,0,11,20,33,0,11,113,89
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",790,245,191,94,13,21,57,67,22,34,507,195
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",713,298,167,108,42,56,19,31,0,11,485,242
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",281,221,175,228,0,11,13,25,37,46,56,56
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",558,193,200,113,33,40,37,44,0,11,288,181
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",359,153,183,126,0,11,12,20,21,34,143,105
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",543,192,121,95,23,37,151,99,0,11,248,151
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",552,204,227,120,0,11,55,58,48,57,222,116
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",278,133,59,32,0,11,27,33,25,33,167,113
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",210,99,38,40,0,11,41,43,8,12,123,82
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",222,105,46,36,0,11,44,47,8,12,124,75
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",711,197,182,109,27,41,180,174,0,11,322,159
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",691,254,245,153,31,51,43,50,31,50,341,145
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",755,212,201,134,73,86,152,93,76,118,253,130
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",1118,410,515,326,0,11,227,179,38,47,338,152
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",524,237,87,70,19,32,0,11,17,26,401,209
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",593,181,88,86,30,36,187,141,43,50,245,110
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",788,234,288,172,39,48,262,269,72,68,127,89
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",127,93,39,38,0,11,14,26,10,17,64,70
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",456,291,257,246,58,67,40,48,0,11,101,96
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",463,254,268,242,52,46,26,34,40,48,77,60
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",38,45,24,38,14,22,0,11,0,11,0,11
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",779,295,205,127,28,48,78,72,63,77,405,246
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",563,230,183,105,38,42,84,79,60,48,198,153
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",1156,334,430,167,38,59,133,91,42,47,513,214
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",598,172,371,148,26,32,92,96,21,35,88,74
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",1011,293,464,197,0,11,103,64,30,40,414,204
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",889,263,261,123,0,11,51,51,45,52,532,228
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",302,254,113,98,0,11,0,11,0,11,189,181
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",46,53,46,53,0,11,0,11,0,11,0,11
1500000US360610182003,360610182003,"Block Group 3, Census Tract 182, New York County, New York",331,163,113,88,0,11,77,123,17,27,124,87
1500000US360610182004,360610182004,"Block Group 4, Census Tract 182, New York County, New York",169,159,79,104,0,11,0,11,0,11,90,119
1500000US360610182005,360610182005,"Block Group 5, Census Tract 182, New York County, New York",163,107,87,75,0,11,0,11,38,62,38,44
1500000US360610183000,360610183000,"Block Group 0, Census Tract 183, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183001,360610183001,"Block Group 1, Census Tract 183, New York County, New York",1235,372,498,223,53,48,113,113,32,54,539,204
1500000US360610183002,360610183002,"Block Group 2, Census Tract 183, New York County, New York",363,165,128,79,28,47,25,45,0,11,182,129
1500000US360610183003,360610183003,"Block Group 3, Census Tract 183, New York County, New York",559,215,112,96,28,44,116,149,32,41,271,156
1500000US360610183004,360610183004,"Block Group 4, Census Tract 183, New York County, New York",1398,304,674,241,36,57,305,143,0,11,383,225
1500000US360610183005,360610183005,"Block Group 5, Census Tract 183, New York County, New York",746,215,183,91,23,37,99,74,89,65,352,172
1500000US360610183006,360610183006,"Block Group 6, Census Tract 183, New York County, New York",365,169,70,85,25,43,94,92,46,75,130,91
1500000US360610183007,360610183007,"Block Group 7, Census Tract 183, New York County, New York",519,235,238,128,0,11,0,11,16,25,265,220
1500000US360610184001,360610184001,"Block Group 1, Census Tract 184, New York County, New York",682,198,117,56,54,71,131,90,31,44,349,168
1500000US360610184002,360610184002,"Block Group 2, Census Tract 184, New York County, New York",146,90,44,55,48,41,14,22,0,11,40,36
1500000US360610184003,360610184003,"Block Group 3, Census Tract 184, New York County, New York",106,82,45,54,0,11,35,34,0,11,26,32
1500000US360610184004,360610184004,"Block Group 4, Census Tract 184, New York County, New York",227,156,55,64,0,11,0,11,31,26,141,132
1500000US360610185001,360610185001,"Block Group 1, Census Tract 185, New York County, New York",755,282,256,109,8,14,146,189,10,15,335,182
1500000US360610185002,360610185002,"Block Group 2, Census Tract 185, New York County, New York",2114,381,836,220,106,77,254,143,111,108,807,246
1500000US360610185003,360610185003,"Block Group 3, Census Tract 185, New York County, New York",764,169,230,102,45,44,117,79,65,54,307,122
1500000US360610186001,360610186001,"Block Group 1, Census Tract 186, New York County, New York",21,23,10,16,0,11,0,11,0,11,11,18
1500000US360610186002,360610186002,"Block Group 2, Census Tract 186, New York County, New York",599,224,194,131,0,11,86,92,72,64,247,123
1500000US360610186003,360610186003,"Block Group 3, Census Tract 186, New York County, New York",84,70,15,24,46,66,7,13,0,11,16,26
1500000US360610187000,360610187000,"Block Group 0, Census Tract 187, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610187001,360610187001,"Block Group 1, Census Tract 187, New York County, New York",929,293,347,195,0,11,87,82,4,10,491,179
1500000US360610187002,360610187002,"Block Group 2, Census Tract 187, New York County, New York",1525,388,513,216,80,74,279,189,109,104,544,263
1500000US360610187003,360610187003,"Block Group 3, Census Tract 187, New York County, New York",489,262,175,153,0,11,80,97,23,38,211,146
1500000US360610187004,360610187004,"Block Group 4, Census Tract 187, New York County, New York",930,293,361,182,0,11,33,54,105,82,431,197
1500000US360610187005,360610187005,"Block Group 5, Census Tract 187, New York County, New York",811,211,360,213,48,57,69,65,72,68,262,149
1500000US360610187006,360610187006,"Block Group 6, Census Tract 187, New York County, New York",726,372,170,87,0,11,43,67,16,25,497,361
1500000US360610188001,360610188001,"Block Group 1, Census Tract 188, New York County, New York",301,177,129,97,48,55,60,72,51,60,13,22
1500000US360610188002,360610188002,"Block Group 2, Census Tract 188, New York County, New York",104,81,88,69,16,25,0,11,0,11,0,11
1500000US360610188003,360610188003,"Block Group 3, Census Tract 188, New York County, New York",150,184,0,11,0,11,25,36,0,11,125,179
1500000US360610188004,360610188004,"Block Group 4, Census Tract 188, New York County, New York",451,244,225,132,0,11,197,160,0,11,29,33
1500000US360610189001,360610189001,"Block Group 1, Census Tract 189, New York County, New York",1189,442,451,259,47,54,188,161,72,111,431,254
1500000US360610189002,360610189002,"Block Group 2, Census Tract 189, New York County, New York",878,246,328,148,51,58,109,102,12,19,378,196
1500000US360610189003,360610189003,"Block Group 3, Census Tract 189, New York County, New York",94,63,17,30,0,11,25,42,28,46,24,40
1500000US360610189004,360610189004,"Block Group 4, Census Tract 189, New York County, New York",474,268,59,55,0,11,0,11,55,54,360,274
1500000US360610189005,360610189005,"Block Group 5, Census Tract 189, New York County, New York",650,257,246,210,0,11,52,56,87,66,265,150
1500000US360610189006,360610189006,"Block Group 6, Census Tract 189, New York County, New York",204,158,65,76,0,11,14,22,0,11,125,131
1500000US360610190001,360610190001,"Block Group 1, Census Tract 190, New York County, New York",997,165,444,106,101,55,99,63,64,37,289,98
1500000US360610191000,360610191000,"Block Group 0, Census Tract 191, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610191001,360610191001,"Block Group 1, Census Tract 191, New York County, New York",1199,284,247,119,160,136,78,59,25,39,689,235
1500000US360610191002,360610191002,"Block Group 2, Census Tract 191, New York County, New York",1321,363,409,185,98,82,46,55,85,92,683,220
1500000US360610191003,360610191003,"Block Group 3, Census Tract 191, New York County, New York",465,198,259,136,25,42,28,45,22,38,131,75
1500000US360610191004,360610191004,"Block Group 4, Census Tract 191, New York County, New York",1291,259,247,192,41,63,208,147,71,62,724,239
1500000US360610191005,360610191005,"Block Group 5, Census Tract 191, New York County, New York",1424,790,371,242,0,11,251,209,172,219,630,298
1500000US360610191006,360610191006,"Block Group 6, Census Tract 191, New York County, New York",438,197,109,81,22,36,54,72,0,11,253,173
1500000US360610192000,360610192000,"Block Group 0, Census Tract 192, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610192001,360610192001,"Block Group 1, Census Tract 192, New York County, New York",27,25,10,15,7,15,0,11,0,11,10,16
1500000US360610192002,360610192002,"Block Group 2, Census Tract 192, New York County, New York",181,135,88,89,0,11,23,26,20,22,50,53
1500000US360610192003,360610192003,"Block Group 3, Census Tract 192, New York County, New York",97,65,11,17,0,11,23,37,8,13,55,48
1500000US360610193001,360610193001,"Block Group 1, Census Tract 193, New York County, New York",590,240,69,90,78,96,214,127,0,11,229,172
1500000US360610193002,360610193002,"Block Group 2, Census Tract 193, New York County, New York",612,236,168,154,109,127,47,57,0,11,288,130
1500000US360610193003,360610193003,"Block Group 3, Census Tract 193, New York County, New York",483,257,82,92,0,11,75,125,10,17,316,184
1500000US360610193004,360610193004,"Block Group 4, Census Tract 193, New York County, New York",198,122,125,86,0,11,0,11,0,11,73,72
1500000US360610193005,360610193005,"Block Group 5, Census Tract 193, New York County, New York",590,281,245,215,51,64,26,36,41,73,227,136
1500000US360610193006,360610193006,"Block Group 6, Census Tract 193, New York County, New York",200,141,91,91,74,112,0,11,17,31,18,28
1500000US360610194001,360610194001,"Block Group 1, Census Tract 194, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610194002,360610194002,"Block Group 2, Census Tract 194, New York County, New York",154,83,51,48,0,11,42,49,25,31,36,44
1500000US360610194003,360610194003,"Block Group 3, Census Tract 194, New York County, New York",71,54,18,28,0,11,48,45,0,11,5,10
1500000US360610194004,360610194004,"Block Group 4, Census Tract 194, New York County, New York",96,96,42,68,0,11,27,46,0,11,27,44
1500000US360610195000,360610195000,"Block Group 0, Census Tract 195, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610195001,360610195001,"Block Group 1, Census Tract 195, New York County, New York",726,141,271,93,47,58,36,30,0,11,372,123
1500000US360610195002,360610195002,"Block Group 2, Census Tract 195, New York County, New York",921,235,304,129,19,31,60,65,9,14,529,159
1500000US360610195003,360610195003,"Block Group 3, Census Tract 195, New York County, New York",1164,278,509,174,86,116,102,94,21,34,446,154
1500000US360610195004,360610195004,"Block Group 4, Census Tract 195, New York County, New York",588,180,263,134,29,34,48,48,41,42,207,85
1500000US360610195005,360610195005,"Block Group 5, Census Tract 195, New York County, New York",1019,246,456,188,45,57,60,52,44,42,414,131
1500000US360610196001,360610196001,"Block Group 1, Census Tract 196, New York County, New York",239,136,187,127,0,11,0,11,10,16,42,33
1500000US360610196002,360610196002,"Block Group 2, Census Tract 196, New York County, New York",93,54,31,27,16,18,0,11,5,9,41,39
1500000US360610196003,360610196003,"Block Group 3, Census Tract 196, New York County, New York",134,116,27,29,8,15,8,15,0,11,91,109
1500000US360610197011,360610197011,"Block Group 1, Census Tract 197.01, New York County, New York",497,96,316,78,12,14,47,22,7,12,115,42
1500000US360610197021,360610197021,"Block Group 1, Census Tract 197.02, New York County, New York",865,184,412,136,31,35,142,79,45,40,235,94
1500000US360610198001,360610198001,"Block Group 1, Census Tract 198, New York County, New York",1063,194,454,121,35,33,171,105,84,71,319,110
1500000US360610198002,360610198002,"Block Group 2, Census Tract 198, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610199000,360610199000,"Block Group 0, Census Tract 199, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610199001,360610199001,"Block Group 1, Census Tract 199, New York County, New York",906,356,463,348,27,32,81,70,25,29,310,102
1500000US360610199002,360610199002,"Block Group 2, Census Tract 199, New York County, New York",600,198,152,85,24,30,63,51,15,24,346,185
1500000US360610199003,360610199003,"Block Group 3, Census Tract 199, New York County, New York",453,184,242,121,0,11,19,24,16,20,176,113
1500000US360610199004,360610199004,"Block Group 4, Census Tract 199, New York County, New York",591,274,132,70,37,51,21,31,55,32,346,219
1500000US360610199005,360610199005,"Block Group 5, Census Tract 199, New York County, New York",1319,475,657,379,30,33,159,112,44,44,429,222
1500000US360610199006,360610199006,"Block Group 6, Census Tract 199, New York County, New York",872,220,383,121,21,26,47,66,26,30,395,159
1500000US360610200001,360610200001,"Block Group 1, Census Tract 200, New York County, New York",540,167,185,88,21,26,21,22,21,31,292,149
1500000US360610200002,360610200002,"Block Group 2, Census Tract 200, New York County, New York",869,241,326,150,66,52,112,81,29,23,336,146
1500000US360610201011,360610201011,"Block Group 1, Census Tract 201.01, New York County, New York",414,68,205,49,3,5,18,19,5,7,183,41
1500000US360610201021,360610201021,"Block Group 1, Census Tract 201.02, New York County, New York",284,87,121,66,0,11,27,23,8,13,128,69
1500000US360610201022,360610201022,"Block Group 2, Census Tract 201.02, New York County, New York",622,204,147,68,33,37,139,92,0,11,303,171
1500000US360610201023,360610201023,"Block Group 3, Census Tract 201.02, New York County, New York",341,170,128,104,0,11,24,39,14,22,175,126
1500000US360610201024,360610201024,"Block Group 4, Census Tract 201.02, New York County, New York",339,167,167,137,0,11,38,37,32,38,102,88
1500000US360610203001,360610203001,"Block Group 1, Census Tract 203, New York County, New York",830,133,525,125,35,27,15,17,83,61,172,54
1500000US360610203002,360610203002,"Block Group 2, Census Tract 203, New York County, New York",54,67,5,12,0,11,6,11,6,11,37,62
1500000US360610205000,360610205000,"Block Group 0, Census Tract 205, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205001,360610205001,"Block Group 1, Census Tract 205, New York County, New York",866,171,460,107,27,35,35,29,51,45,293,93
1500000US360610205002,360610205002,"Block Group 2, Census Tract 205, New York County, New York",428,137,215,100,20,21,27,36,13,16,153,62
1500000US360610205003,360610205003,"Block Group 3, Census Tract 205, New York County, New York",596,123,323,68,27,25,29,35,21,23,196,73
1500000US360610206001,360610206001,"Block Group 1, Census Tract 206, New York County, New York",384,134,128,70,43,39,57,39,23,21,133,80
1500000US360610206002,360610206002,"Block Group 2, Census Tract 206, New York County, New York",261,116,90,76,0,11,53,46,0,11,118,70
1500000US360610207011,360610207011,"Block Group 1, Census Tract 207.01, New York County, New York",1330,217,818,211,24,25,54,50,34,32,400,111
1500000US360610207012,360610207012,"Block Group 2, Census Tract 207.01, New York County, New York",781,193,368,108,40,40,17,26,53,46,303,135
1500000US360610208001,360610208001,"Block Group 1, Census Tract 208, New York County, New York",286,163,154,129,0,11,0,11,0,11,132,80
1500000US360610208002,360610208002,"Block Group 2, Census Tract 208, New York County, New York",670,286,186,134,0,11,15,23,76,77,393,191
1500000US360610208003,360610208003,"Block Group 3, Census Tract 208, New York County, New York",465,208,160,127,33,52,82,68,0,11,190,137
1500000US360610209011,360610209011,"Block Group 1, Census Tract 209.01, New York County, New York",317,120,39,37,37,41,34,32,10,16,197,103
1500000US360610209012,360610209012,"Block Group 2, Census Tract 209.01, New York County, New York",158,88,39,46,25,31,19,28,0,11,75,52
1500000US360610210000,360610210000,"Block Group 0, Census Tract 210, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",321,127,44,52,65,62,109,95,27,32,76,56
1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",784,263,302,151,50,56,123,106,33,36,276,128
1500000US360610210003,360610210003,"Block Group 3, Census Tract 210, New York County, New York",13,20,0,11,0,11,0,11,13,20,0,11
1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",198,113,72,78,0,11,76,65,30,48,20,32
1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",1064,334,354,164,140,180,201,211,23,23,346,200
1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",597,166,335,134,0,11,75,72,15,27,172,80
1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",626,304,225,158,14,25,0,11,38,46,349,191
1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",96,88,77,96,0,11,19,31,0,11,0,11
1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",193,267,0,11,0,11,0,11,113,159,80,109
1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",1059,279,219,117,33,53,79,79,104,80,624,242
1500000US360610211007,360610211007,"Block Group 7, Census Tract 211, New York County, New York",268,135,109,114,22,36,0,11,0,11,137,105
1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",451,175,96,85,42,50,149,105,48,59,116,129
1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",4,9,4,9,0,11,0,11,0,11,0,11
1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",334,163,72,70,0,11,39,48,18,29,205,136
1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",741,230,286,157,46,45,128,109,46,50,235,117
1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",268,130,132,109,14,15,6,9,25,40,91,64
1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",178,164,139,149,3,7,0,11,0,11,36,45
1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",401,192,159,96,24,39,25,32,57,70,136,95
1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",324,154,96,64,15,25,20,26,47,74,146,116
1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",467,175,155,110,77,62,66,53,13,17,156,93
1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",549,188,231,148,0,11,72,49,8,15,238,104
1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",250,97,147,76,30,42,28,22,0,11,45,35
1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",355,129,96,54,29,34,59,48,8,15,163,84
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",576,181,244,116,16,24,58,41,0,11,258,117
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",344,181,151,90,0,11,68,61,52,82,73,49
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",251,117,65,61,23,38,100,80,0,11,63,47
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",446,134,81,50,68,53,72,84,24,28,201,96
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",676,209,174,89,8,18,111,66,18,22,365,174
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",394,188,124,92,87,76,45,58,36,43,102,72
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",427,210,175,93,48,57,67,78,0,11,137,127
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",539,249,226,144,0,11,74,77,0,11,239,142
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",499,149,209,124,19,30,53,42,0,11,218,105
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",121,129,71,107,0,11,45,66,0,11,5,14
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",132,115,73,120,0,11,9,18,0,11,50,82
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",140,116,130,114,0,11,10,15,0,11,0,11
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",66,74,0,11,12,20,29,43,0,11,25,42
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",257,128,66,43,36,57,48,56,0,11,107,86
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",663,311,286,163,0,11,49,41,43,46,285,227
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",92,89,20,40,0,11,0,11,15,23,57,71
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",437,195,168,88,0,11,70,73,34,49,165,124
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",435,189,187,103,0,11,36,33,64,67,148,101
1500000US360610221021,360610221021,"Block Group 1, Census Tract 221.02, New York County, New York",432,121,140,65,0,11,72,38,21,24,199,108
1500000US360610221022,360610221022,"Block Group 2, Census Tract 221.02, New York County, New York",566,164,265,109,17,21,85,79,14,21,185,123
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",471,118,180,86,19,20,15,15,8,13,249,74
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",539,168,194,86,44,56,55,53,9,15,237,98
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",97,114,0,11,0,11,13,21,0,11,84,112
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",94,79,66,57,0,11,6,12,0,11,22,40
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",749,358,196,115,0,11,122,82,50,79,381,258
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",326,200,174,158,33,58,12,18,15,25,92,92
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",671,195,270,103,5,14,99,84,35,36,262,116
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",335,194,114,92,0,11,14,19,0,11,207,136
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",313,188,180,170,9,17,54,74,0,11,70,57
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",34,37,0,11,0,11,19,29,0,11,15,24
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",112,81,10,16,22,34,21,34,0,11,59,69
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",365,152,96,67,34,36,36,42,7,13,192,99
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",449,157,43,40,37,40,114,79,115,79,140,97
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",455,262,232,198,0,11,36,39,76,85,111,85
